d3mIndex,filename,start,end,salience,class
0,100852.mp3,0.0,64.70530600000001,1.0,air_conditioner
1,101729.wav,0.0,84.580021,2.0,air_conditioner
2,119067.aif,0.0,8.466792,1.0,air_conditioner
3,121285.wav,0.0,22.933270999999998,1.0,air_conditioner
4,121286.wav,0.0,34.406667,1.0,air_conditioner
5,127872.wav,0.0,2.498417,1.0,air_conditioner
6,127873.wav,0.0,2.04075,1.0,air_conditioner
7,13230.mp3,0.0,61.257143000000006,1.0,air_conditioner
8,134717.wav,0.0,60.0,1.0,air_conditioner
9,146690.wav,0.0,347.68,1.0,air_conditioner
10,146709.wav,0.0,144.149342,1.0,air_conditioner
11,146714.wav,0.0,120.813424,2.0,air_conditioner
12,146845.wav,0.0,78.866576,1.0,air_conditioner
13,147926.wav,0.0,112.198821,1.0,air_conditioner
14,151977.wav,0.466587,31.121383,1.0,air_conditioner
15,153261.wav,0.0,11.145578,1.0,air_conditioner
16,159761.aiff,0.0,20.0,2.0,air_conditioner
17,162103.wav,0.0,39.793310999999996,1.0,air_conditioner
18,165454.wav,0.0,29.246478999999997,1.0,air_conditioner
19,166942.wav,0.0,34.8,1.0,air_conditioner
20,167464.wav,0.0,52.568526,2.0,air_conditioner
21,170022.mp3,9.04285,16.117551000000002,1.0,air_conditioner
22,170245.wav,0.0,2.3895459999999997,1.0,air_conditioner
23,177621.flac,0.0,299.590958,2.0,air_conditioner
24,177726.flac,0.0,79.5795,2.0,air_conditioner
25,177729.flac,0.0,264.264,2.0,air_conditioner
26,177742.flac,0.0,449.69925,2.0,air_conditioner
27,178686.wav,0.0,153.64518700000005,2.0,air_conditioner
28,184805.mp3,0.0,250.906122,2.0,air_conditioner
29,185709.wav,0.0,20.5,1.0,air_conditioner
30,189023.wav,0.0,30.708,1.0,air_conditioner
31,189981.flac,0.0,38.791043,1.0,air_conditioner
32,189982.flac,0.0,99.799977,1.0,air_conditioner
33,189985.flac,0.0,17.639955,1.0,air_conditioner
34,189986.flac,0.0,5.97,1.0,air_conditioner
35,189987.flac,0.0,13.0,1.0,air_conditioner
37,189989.flac,0.0,9.139977,1.0,air_conditioner
38,189991.flac,0.0,18.08,1.0,air_conditioner
39,195969.wav,283.48561,345.69775400000015,2.0,air_conditioner
40,202516.wav,0.0,26.632396000000004,1.0,air_conditioner
41,202517.wav,0.0,4.037104,1.0,air_conditioner
42,204240.wav,0.0,76.90297,1.0,air_conditioner
43,30204.wav,0.286916,32.086759,1.0,air_conditioner
44,35382.wav,0.997525,7.504455,1.0,air_conditioner
45,47160.wav,0.056394000000000014,13.681161999999999,1.0,air_conditioner
46,50901.wav,1.006702,6.4324330000000005,1.0,air_conditioner
47,50901.wav,9.021096,16.251046,1.0,air_conditioner
48,54383.mp3,0.0,26.226939,1.0,air_conditioner
49,55018.mp3,4.041583,509.57619900000003,1.0,air_conditioner
50,56385.wav,0.0,9.718117999999999,2.0,air_conditioner
51,57320.wav,0.0,101.583197,2.0,air_conditioner
52,58806.mp3,0.0,5.694694,1.0,air_conditioner
53,59277.mp3,0.0,19.100528,1.0,air_conditioner
54,60846.wav,0.0,10.34356,1.0,air_conditioner
55,62461.wav,10.039159,21.525404,1.0,air_conditioner
56,63724.wav,0.0,36.959388,2.0,air_conditioner
57,73524.wav,0.0,295.984762,1.0,air_conditioner
58,74507.wav,0.0,60.433129,1.0,air_conditioner
59,74677.mp3,0.0,274.207347,2.0,air_conditioner
60,75743.mp3,0.0,50.599184,2.0,air_conditioner
61,79089.wav,9.664375,300.40099,2.0,air_conditioner
62,80589.wav,0.0,12.782017999999999,1.0,air_conditioner
63,83502.wav,0.0,31.602086,2.0,air_conditioner
64,85569.aif,0.0,23.681333,1.0,air_conditioner
65,100648.mp3,4.823402,5.471927,2.0,car_horn
66,100648.mp3,8.998279,10.052132,2.0,car_horn
67,100648.mp3,16.699509,17.104837,2.0,car_horn
68,100648.mp3,17.631764,19.253075,2.0,car_horn
69,100648.mp3,25.332994,27.197502000000004,2.0,car_horn
70,107090.wav,25.500254,26.099176,2.0,car_horn
71,107090.wav,29.715744,30.54502,2.0,car_horn
72,117536.wav,31.064967,31.640588,2.0,car_horn
73,118070.wav,0.392887,0.6179640000000001,1.0,car_horn
74,118496.wav,1.394779,1.649762,2.0,car_horn
75,118496.wav,1.963587,2.155369,2.0,car_horn
76,121299.aif,49.966977,50.599470000000004,2.0,car_horn
77,125520.wav,0.175344,1.0382200000000001,1.0,car_horn
78,125520.wav,1.8734099999999998,4.0513650000000005,1.0,car_horn
79,125520.wav,4.572783,5.440273,1.0,car_horn
80,125520.wav,5.841718,6.7092089999999995,1.0,car_horn
81,125520.wav,7.318297999999999,7.885858,1.0,car_horn
82,128465.ogg,7.177949000000001,27.229623999999998,2.0,car_horn
83,132073.aiff,0.940782,2.4042209999999997,2.0,car_horn
84,132073.aiff,2.979144,4.128989,2.0,car_horn
85,132073.aiff,4.41645,4.78231,2.0,car_horn
86,132073.aiff,5.80149,7.787586,2.0,car_horn
87,132073.aiff,8.310243,9.094228,2.0,car_horn
88,132073.aiff,10.871261,12.230169,2.0,car_horn
89,132073.aiff,35.409997,35.775857,2.0,car_horn
90,138465.wav,19.212259,22.962543,2.0,car_horn
91,138468.wav,0.289342,3.890508,2.0,car_horn
92,143115.wav,26.862734000000003,27.466390999999998,2.0,car_horn
93,143115.wav,31.490771000000002,32.698085,2.0,car_horn
94,143115.wav,39.187397,40.394711,2.0,car_horn
95,143115.wav,40.69654,41.149282,2.0,car_horn
96,143115.wav,58.001371999999996,58.35350500000001,2.0,car_horn
97,14524.wav,45.748852,46.598538,2.0,car_horn
98,145577.wav,0.0,1.105569,1.0,car_horn
99,151359.wav,5.038068,5.180168,1.0,car_horn
100,151359.wav,9.100817999999999,9.255836,1.0,car_horn
101,151359.wav,11.322735,11.419621000000001,1.0,car_horn
102,151359.wav,13.777179,13.886982999999999,1.0,car_horn
103,153057.wav,0.284091,1.3831360000000001,1.0,car_horn
104,155129.wav,13.299686999999999,13.403296,1.0,car_horn
105,155129.wav,13.702351,13.860120000000002,1.0,car_horn
106,155129.wav,296.18928,298.38990099999995,2.0,car_horn
107,155130.wav,38.257548,38.430375,1.0,car_horn
108,155130.wav,71.566281,72.244063,1.0,car_horn
109,155234.wav,101.719854,103.833373,2.0,car_horn
110,155283.wav,95.455122,96.061195,2.0,car_horn
111,155283.wav,401.371559,402.010695,2.0,car_horn
112,156091.wav,1.1755950000000002,2.9223,2.0,car_horn
113,156194.wav,0.0,0.25208600000000003,2.0,car_horn
114,161010.wav,123.329283,125.09103400000001,2.0,car_horn
115,161010.wav,147.12408100000005,148.444179,2.0,car_horn
116,161010.wav,148.909412,149.647969,2.0,car_horn
117,161010.wav,274.678649,277.041262,2.0,car_horn
118,162540.wav,1.2556200000000002,1.618235,1.0,car_horn
119,162540.wav,5.888426,6.202331,1.0,car_horn
120,162540.wav,10.207327000000001,10.672773,1.0,car_horn
121,162541.wav,1.271857,1.758951,1.0,car_horn
122,162541.wav,5.8992510000000005,6.34846,1.0,car_horn
123,162541.wav,10.228976,10.667361,1.0,car_horn
124,162702.wav,0.0,0.10596199999999999,1.0,car_horn
125,162702.wav,0.452485,1.298459,2.0,car_horn
126,162703.wav,0.432845,1.592012,2.0,car_horn
127,162728.wav,2.7788060000000003,3.200719,1.0,car_horn
128,164625.wav,0.344326,0.817351,1.0,car_horn
129,164626.wav,0.811901,1.586686,1.0,car_horn
130,164627.wav,0.306819,1.8049979999999999,1.0,car_horn
131,170243.wav,0.08280900000000001,0.186917,1.0,car_horn
132,17074.wav,3.5405269999999995,4.403714,2.0,car_horn
133,17124.wav,0.072751,0.31144099999999997,2.0,car_horn
134,171249.aiff,6.670458999999999,7.433059,2.0,car_horn
135,171249.aiff,11.144995,11.723836,2.0,car_horn
136,171249.aiff,13.294977,13.59818,2.0,car_horn
137,17307.wav,11.275117,11.336696,2.0,car_horn
138,174840.wav,0.89259,3.875029,1.0,car_horn
139,174841.wav,1.0581399999999999,2.870053,1.0,car_horn
140,175842.wav,0.20644200000000001,0.688665,1.0,car_horn
141,175843.wav,0.076205,0.972825,1.0,car_horn
142,175844.wav,0.400001,1.2938129999999999,1.0,car_horn
143,175845.wav,1.667248,2.405537,1.0,car_horn
144,175846.wav,0.143475,1.6353870000000001,1.0,car_horn
145,175847.wav,0.065415,0.881925,1.0,car_horn
146,175848.wav,0.094818,0.632591,1.0,car_horn
147,175849.wav,0.035708,0.554668,1.0,car_horn
148,175850.wav,0.528684,2.269774,1.0,car_horn
149,175851.wav,0.348692,1.791682,1.0,car_horn
150,175852.wav,0.09925199999999999,1.2341389999999999,1.0,car_horn
151,175853.wav,0.077038,0.360623,1.0,car_horn
152,175854.wav,0.060186,0.751776,1.0,car_horn
153,175855.wav,0.16530899999999998,0.712897,1.0,car_horn
154,175856.wav,0.287145,0.555461,1.0,car_horn
155,175856.wav,0.9320440000000001,1.230957,1.0,car_horn
156,175856.wav,3.0314959999999997,4.1565389999999995,1.0,car_horn
157,176003.wav,0.031344,1.1523,1.0,car_horn
158,176631.wav,28.32413,30.302215000000004,2.0,car_horn
159,176634.wav,2.441912,2.7079299999999997,1.0,car_horn
160,176638.wav,4.51208,5.0611690000000005,1.0,car_horn
161,176638.wav,6.7243520000000006,7.520133,1.0,car_horn
162,178115.wav,2.807855,3.269359,2.0,car_horn
163,178402.mp3,0.122098,2.1672439999999997,1.0,car_horn
164,179858.wav,0.627537,0.973626,1.0,car_horn
165,179860.wav,0.257272,1.348884,1.0,car_horn
166,179861.wav,0.16001600000000002,0.691407,1.0,car_horn
167,179862.wav,0.324883,0.70578,1.0,car_horn
168,179863.wav,0.14144500000000002,0.8972889999999999,1.0,car_horn
169,179864.wav,0.36288899999999996,1.166566,1.0,car_horn
170,179865.wav,0.31516900000000003,1.648178,2.0,car_horn
171,179866.wav,0.14543499999999998,0.630933,1.0,car_horn
172,179866.wav,0.913249,1.628663,1.0,car_horn
173,179867.wav,0.025481999999999998,0.566271,1.0,car_horn
174,179868.wav,0.23241900000000001,2.3856319999999998,1.0,car_horn
175,180156.wav,4.837396,7.194528,2.0,car_horn
176,180156.wav,9.639612,11.064445,2.0,car_horn
177,180156.wav,11.345892999999998,11.627342,2.0,car_horn
178,180156.wav,11.856019,12.454097,2.0,car_horn
179,180156.wav,13.386395000000002,14.600142000000002,2.0,car_horn
180,180156.wav,15.796298,17.414627,2.0,car_horn
181,180156.wav,17.977524,21.882622,2.0,car_horn
182,180156.wav,23.747218,23.993485999999997,2.0,car_horn
183,180156.wav,25.488681,26.086759,2.0,car_horn
184,180156.wav,26.403389,26.755198999999998,2.0,car_horn
185,180156.wav,28.654977000000002,30.114990999999996,2.0,car_horn
186,180156.wav,31.029699,31.645366999999997,2.0,car_horn
187,180156.wav,37.221565999999996,37.432653,2.0,car_horn
188,182474.wav,1.26501,2.605597,1.0,car_horn
189,183894.flac,98.082239,98.955375,2.0,car_horn
190,183894.flac,102.15687199999999,103.321053,2.0,car_horn
191,183894.flac,124.494593,127.186761,2.0,car_horn
194,184355.wav,4.08756,4.750408,2.0,car_horn
195,185436.mp3,18.261502,19.677122,2.0,car_horn
196,185436.mp3,84.79565699999998,85.786591,2.0,car_horn
197,185436.mp3,97.394678,99.94279399999999,2.0,car_horn
198,185436.mp3,161.94696399999995,164.636643,2.0,car_horn
199,185436.mp3,191.391867,195.214042,2.0,car_horn
200,185436.mp3,225.508316,226.92393700000002,2.0,car_horn
201,185436.mp3,235.134535,238.107337,2.0,car_horn
202,185436.mp3,249.998548,251.272606,2.0,car_horn
203,18594.flac,11.503499,11.939286,1.0,car_horn
204,18594.flac,12.833291000000001,13.464541,1.0,car_horn
209,18594.flac,77.17582800000002,77.611488,1.0,car_horn
210,187356.wav,20.664779,21.032153,2.0,car_horn
211,187356.wav,23.052709,24.338518,2.0,car_horn
212,187356.wav,28.471474,34.211690000000004,2.0,car_horn
213,187356.wav,37.058838,40.548889,2.0,car_horn
214,187356.wav,48.998488,53.085522,2.0,car_horn
215,187356.wav,64.42819,67.04572900000001,2.0,car_horn
216,187356.wav,79.720127,81.41923100000002,2.0,car_horn
217,18933.wav,25.63924200000001,25.944262,2.0,car_horn
218,19026.wav,0.012822,1.050575,1.0,car_horn
219,199769.mp3,0.8482729999999999,41.413108,1.0,car_horn
220,203956.flac,14.903579,16.239276999999998,1.0,car_horn
221,204765.wav,24.327782,26.496128000000002,2.0,car_horn
222,24074.wav,13.060993,43.412508,1.0,car_horn
223,24076.wav,37.46937,38.460065,1.0,car_horn
224,24076.wav,38.856344,42.009706,1.0,car_horn
225,26176.wav,0.32062199999999996,1.435087,1.0,car_horn
226,26177.wav,0.0,0.246102,2.0,car_horn
227,26177.wav,0.8662780000000001,2.039362,1.0,car_horn
228,26177.wav,2.164053,3.6701949999999997,2.0,car_horn
229,26185.wav,0.007625,0.340057,1.0,car_horn
230,26185.wav,0.4605260000000001,0.817357,1.0,car_horn
231,26186.wav,0.0,0.39210900000000004,1.0,car_horn
232,27068.wav,26.451321999999998,26.66769600000001,2.0,car_horn
233,28808.wav,0.0,27.28857,1.0,car_horn
234,28808.wav,27.28857,33.414286,2.0,car_horn
235,2937.wav,0.0,0.474663,1.0,car_horn
236,29932.wav,181.72522800000002,183.56348899999998,2.0,car_horn
237,29932.wav,280.466103,281.91045099999997,2.0,car_horn
238,32417.wav,0.079235,0.42450299999999996,1.0,car_horn
239,34241.aif,0.693691,1.988582,2.0,car_horn
240,34241.aif,3.6534410000000004,5.08707,2.0,car_horn
241,34241.aif,6.335714,10.081647,1.0,car_horn
242,42101.wav,69.97537,71.293747,2.0,car_horn
243,43802.wav,1.111691,1.2936040000000002,1.0,car_horn
244,43802.wav,2.425507,2.627632,1.0,car_horn
245,43802.wav,8.044597999999999,8.287148,2.0,car_horn
246,43803.wav,2.225494,2.404799,2.0,car_horn
247,44278.wav,6.453018,7.4891039999999975,2.0,car_horn
248,44278.wav,9.944179,10.282033,2.0,car_horn
249,45256.aiff,0.0,0.275708,2.0,car_horn
250,46391.wav,55.73595200000001,61.488061,2.0,car_horn
251,46391.wav,98.48007199999999,99.570989,2.0,car_horn
252,49974.wav,0.0,2.588,1.0,car_horn
253,52102.wav,32.140691,32.564609000000004,2.0,car_horn
254,54086.wav,0.0,1.16194,1.0,car_horn
255,54086.wav,1.524149,2.725537,1.0,car_horn
256,54086.wav,3.066229,4.353687,1.0,car_horn
257,54187.wav,0.189361,13.584563000000001,1.0,car_horn
258,57607.wav,9.765042,10.262624,2.0,car_horn
259,58202.wav,0.0,1.455435,1.0,car_horn
260,65472.wav,86.356413,87.241771,2.0,car_horn
261,66115.wav,16.711448,24.153978,2.0,car_horn
262,68657.wav,0.10460799999999999,0.853333,2.0,car_horn
263,6984.mp3,6.005781,6.444256,2.0,car_horn
264,71309.mp3,0.406025,21.023056,2.0,car_horn
265,71309.mp3,38.797915,39.249054,2.0,car_horn
266,71309.mp3,45.51988,45.835677000000004,2.0,car_horn
267,71439.mp3,0.760605,2.143523,1.0,car_horn
268,71439.mp3,3.699306,3.906744,1.0,car_horn
269,71439.mp3,55.904472,56.83794200000001,2.0,car_horn
270,71439.mp3,58.255433,58.808601,2.0,car_horn
271,72259.mp3,0.0,14.364085000000001,2.0,car_horn
272,72259.mp3,19.211964000000002,22.982537,2.0,car_horn
273,72259.mp3,44.887767,48.119686,2.0,car_horn
274,72259.mp3,51.710707,55.66083100000001,2.0,car_horn
275,72259.mp3,116.52864199999999,129.63586999999998,2.0,car_horn
276,72259.mp3,132.867789,140.049832,2.0,car_horn
277,72259.mp3,143.281751,191.580988,2.0,car_horn
278,72259.mp3,201.635848,205.585971,2.0,car_horn
279,72259.mp3,224.43883300000002,264.29917,2.0,car_horn
280,72259.mp3,268.249294,301.28668999999996,2.0,car_horn
281,72567.mp3,0.0,7.290756,2.0,car_horn
282,72567.mp3,12.731619,15.941728,2.0,car_horn
283,72567.mp3,32.753993,46.954645,2.0,car_horn
284,72567.mp3,49.130990000000004,50.273571000000004,2.0,car_horn
285,72567.mp3,54.68066999999999,74.648636,2.0,car_horn
286,72567.mp3,77.64111,81.61294000000002,2.0,car_horn
287,73168.wav,0.067329,0.724461,1.0,car_horn
288,73168.wav,2.413075,3.452636,1.0,car_horn
289,73168.wav,3.670782,4.524515,1.0,car_horn
290,7389.mp3,0.0,19.091753,2.0,car_horn
291,7389.mp3,68.122848,72.027979,2.0,car_horn
292,7389.mp3,78.753483,90.577353,2.0,car_horn
293,7389.mp3,96.109623,111.9471,2.0,car_horn
294,7389.mp3,160.76124199999995,195.690473,2.0,car_horn
295,77509.mp3,2.9673439999999998,3.5573080000000004,2.0,car_horn
296,82317.wav,10.968053,16.862648999999998,2.0,car_horn
297,83465.wav,1.334117,1.859058,1.0,car_horn
298,83488.wav,2.859771,3.4407699999999997,1.0,car_horn
299,83488.wav,3.788674,4.073956,1.0,car_horn
300,87275.wav,1.337496,1.482876,2.0,car_horn
301,87275.wav,1.613718,1.668236,2.0,car_horn
302,87275.wav,1.817251,1.871768,2.0,car_horn
303,87275.wav,2.2025080000000004,2.264294,2.0,car_horn
304,87275.wav,2.4096740000000003,2.47873,2.0,car_horn
305,87275.wav,2.645917,2.754952,2.0,car_horn
306,89679.wav,20.28993,21.585583,2.0,car_horn
307,89679.wav,22.362975,23.114454000000002,2.0,car_horn
308,94401.wav,106.73752900000001,107.836173,1.0,car_horn
309,94868.wav,0.179042,0.530411,1.0,car_horn
310,94868.wav,1.076489,1.468143,1.0,car_horn
311,94868.wav,2.381256,2.75053,1.0,car_horn
312,9674.flac,1.062597,9.933544,1.0,car_horn
313,99812.wav,38.176254,47.330764,2.0,car_horn
314,99812.wav,89.207778,94.271975,2.0,car_horn
315,99812.wav,159.522205,163.612518,2.0,car_horn
316,99812.wav,181.14243100000002,183.284976,2.0,car_horn
317,99812.wav,242.691902,246.197885,2.0,car_horn
318,99812.wav,253.20985,255.741948,2.0,car_horn
319,99812.wav,332.289233,334.821332,2.0,car_horn
320,100263.wav,0.0,394.650317,1.0,children_playing
321,101382.aif,0.0,97.91875,1.0,children_playing
322,104327.wav,0.0,88.166167,2.0,children_playing
323,104421.mp3,0.0,73.299937,2.0,children_playing
324,104421.mp3,90.152072,103.78449,1.0,children_playing
325,105415.aif,0.0,54.995146,1.0,children_playing
326,108362.wav,0.0,65.60335400000001,1.0,children_playing
327,109703.mp3,0.0,316.873156,2.0,children_playing
328,116423.wav,0.0,13.356122000000001,1.0,children_playing
329,123399.wav,0.0,266.848345,1.0,children_playing
330,129356.wav,0.0,412.018367,2.0,children_playing
331,129750.wav,0.0,135.002268,2.0,children_playing
332,132855.wav,0.0,366.08,2.0,children_playing
333,133090.wav,0.0,161.208254,1.0,children_playing
334,133494.wav,0.0,103.594667,1.0,children_playing
335,135776.wav,0.0,198.816375,2.0,children_playing
336,13579.mp3,1.619075,163.094777,1.0,children_playing
337,137969.aiff,0.0,120.25614499999999,1.0,children_playing
338,137971.aiff,3.919268,29.798252,2.0,children_playing
339,138031.wav,0.0,98.791625,1.0,children_playing
340,142003.wav,0.0,70.0,1.0,children_playing
341,143651.aiff,0.0,139.13396799999998,2.0,children_playing
342,14470.flac,0.0,163.51201799999996,1.0,children_playing
343,151149.wav,0.0,119.426032,2.0,children_playing
344,15356.aif,0.0,12.694717,1.0,children_playing
345,155219.wav,0.0,139.27328799999998,2.0,children_playing
346,155238.wav,0.0,236.924807,2.0,children_playing
347,155262.wav,0.0,256.626939,2.0,children_playing
348,155263.wav,0.0,151.486984,2.0,children_playing
349,155280.wav,2.1128549999999997,37.734848,2.0,children_playing
350,15564.aif,0.0,8.808231,1.0,children_playing
351,156200.wav,0.0,2.440907,1.0,children_playing
352,158593.wav,7.320678,128.196989,2.0,children_playing
353,158597.wav,1.168347,177.004603,2.0,children_playing
354,159439.wav,0.0,69.43379200000001,1.0,children_playing
355,159735.wav,0.0,249.23656200000002,1.0,children_playing
356,160009.wav,0.0,114.267574,1.0,children_playing
357,160010.wav,0.0,153.847528,1.0,children_playing
358,160011.wav,2.084127,78.77999399999999,2.0,children_playing
359,160016.wav,0.0,91.011542,2.0,children_playing
360,161005.mp3,0.0,60.212244999999996,2.0,children_playing
361,162318.flac,0.0,120.0,1.0,children_playing
362,164194.wav,59.864281999999996,122.725828,1.0,children_playing
363,164797.wav,34.169581,141.94966599999995,2.0,children_playing
364,165067.wav,0.0,258.274127,2.0,children_playing
365,165529.wav,0.0,186.24,2.0,children_playing
366,169043.wav,0.0,61.012,1.0,children_playing
367,169044.wav,0.0,56.04666700000001,1.0,children_playing
368,169045.wav,0.0,45.461333,1.0,children_playing
369,17009.wav,0.0,33.671315,1.0,children_playing
370,170564.wav,11.763036,22.863366,2.0,children_playing
371,170564.wav,44.235644,117.050495,2.0,children_playing
372,172593.wav,0.0,64.829887,1.0,children_playing
373,174032.wav,0.0,59.217332999999996,1.0,children_playing
374,174786.wav,0.0,192.501625,1.0,children_playing
375,17480.aif,0.0,100.0,2.0,children_playing
376,174906.flac,0.0,56.14,2.0,children_playing
377,175296.wav,0.0,490.094292,1.0,children_playing
378,175904.wav,0.0,377.086667,1.0,children_playing
379,176714.wav,0.0,169.65599999999995,1.0,children_playing
380,177756.flac,0.0,43.072182,1.0,children_playing
381,178520.wav,0.0,99.672,1.0,children_playing
382,178521.wav,0.0,261.98400000000004,1.0,children_playing
383,178825.wav,0.0,273.965062,1.0,children_playing
384,178826.wav,0.0,115.56418799999999,1.0,children_playing
