d3mIndex,filename,start,end,salience,class
385,17973.wav,0.0,80.47496600000002,1.0,children_playing
386,182739.wav,0.0,204.71275,1.0,children_playing
387,182800.wav,1.405558,9.053446000000001,1.0,children_playing
388,182800.wav,21.083366,23.687782000000002,1.0,children_playing
389,182800.wav,25.672099,39.355616999999995,1.0,children_playing
390,182800.wav,55.974270999999995,62.38196,1.0,children_playing
391,184449.wav,0.0,72.57600000000002,1.0,children_playing
392,185909.mp3,0.0,270.001633,1.0,children_playing
393,186334.wav,0.0,98.953447,1.0,children_playing
394,187110.wav,0.0,73.48922900000002,1.0,children_playing
395,188497.wav,0.0,52.0,1.0,children_playing
396,190893.mp3,0.0,60.029388,1.0,children_playing
397,190894.mp3,0.0,20.58449,1.0,children_playing
398,192123.mp3,0.0,129.802449,1.0,children_playing
399,192124.mp3,0.0,34.742857,1.0,children_playing
400,192269.wav,0.0,116.011255,1.0,children_playing
401,192382.wav,0.0,219.074604,1.0,children_playing
402,193697.wav,0.0,284.9516040000001,2.0,children_playing
403,193698.wav,0.0,303.036354,2.0,children_playing
404,193699.wav,0.0,241.975292,2.0,children_playing
405,196057.wav,0.0,4.927664,1.0,children_playing
406,196058.wav,0.0,2.797256,1.0,children_playing
407,196059.wav,0.0,6.8911789999999975,1.0,children_playing
408,196060.wav,0.0,1.501723,1.0,children_playing
409,196061.wav,0.0,2.0310200000000003,1.0,children_playing
410,196062.wav,0.0,2.413333,1.0,children_playing
411,196063.wav,0.0,8.509184,1.0,children_playing
412,196064.wav,0.0,1.243741,1.0,children_playing
413,196065.wav,0.0,2.712381,1.0,children_playing
414,196066.wav,0.0,7.1632880000000005,1.0,children_playing
415,196067.wav,0.0,5.70034,1.0,children_playing
416,196068.wav,0.0,6.931066,1.0,children_playing
417,196069.wav,0.0,3.1481630000000003,1.0,children_playing
418,196070.wav,0.0,14.102041,1.0,children_playing
419,196071.wav,0.0,1.333764,1.0,children_playing
420,196072.wav,0.0,2.9857139999999998,1.0,children_playing
421,196073.wav,0.0,3.7887760000000004,1.0,children_playing
422,196074.wav,0.0,2.194671,1.0,children_playing
423,196075.wav,0.0,3.4997050000000005,1.0,children_playing
424,196076.wav,0.0,2.355669,1.0,children_playing
425,196077.wav,0.0,7.44941,1.0,children_playing
426,196078.wav,0.0,2.459478,1.0,children_playing
427,196079.wav,0.0,2.391542,1.0,children_playing
428,196080.wav,0.0,1.254739,1.0,children_playing
429,196081.wav,0.0,2.939683,1.0,children_playing
430,196082.wav,0.0,3.315397,1.0,children_playing
431,196083.wav,0.0,4.467075,1.0,children_playing
432,196084.wav,0.708236,10.35795,1.0,children_playing
433,196085.wav,0.0,13.208865,1.0,children_playing
434,196086.wav,0.0,1.048434,1.0,children_playing
435,196087.wav,0.0,4.0344440000000015,1.0,children_playing
436,196088.wav,0.0,2.140295,1.0,children_playing
437,197554.aiff,10.850495,210.75,1.0,children_playing
438,204067.wav,0.0,93.595562,1.0,children_playing
439,204408.wav,0.0,182.976644,2.0,children_playing
440,204526.wav,0.0,592.830021,1.0,children_playing
441,206037.wav,0.0,121.330068,2.0,children_playing
442,20688.flac,0.0,13.173333,1.0,children_playing
443,207211.wav,0.0,300.0,1.0,children_playing
444,207213.wav,0.0,300.0,2.0,children_playing
445,207214.aiff,0.0,300.0,2.0,children_playing
446,207216.wav,4.554455,300.0,2.0,children_playing
447,27070.wav,0.0,23.719184,2.0,children_playing
448,31150.wav,0.0,101.749841,2.0,children_playing
449,34056.mp3,0.0,181.733878,2.0,children_playing
450,36429.wav,0.0,50.543081,2.0,children_playing
451,46299.wav,0.0,152.788367,2.0,children_playing
452,47019.wav,0.0,152.672154,1.0,children_playing
453,49312.aif,0.0,43.71093,1.0,children_playing
454,49313.aif,0.0,70.242177,1.0,children_playing
455,52882.wav,0.0,26.945306,1.0,children_playing
456,54067.wav,0.0,209.82902099999998,1.0,children_playing
457,54173.wav,3.153856,70.266054,2.0,children_playing
458,54914.wav,0.0,125.906213,2.0,children_playing
459,58857.flac,0.0,66.53458,2.0,children_playing
460,59037.mp3,0.0,19.951171,2.0,children_playing
461,59037.mp3,23.445803,36.534788,2.0,children_playing
462,59037.mp3,60.488901,63.030452000000004,2.0,children_playing
463,59037.mp3,69.702022,72.434189,2.0,children_playing
464,59037.mp3,74.594507,95.81645300000001,2.0,children_playing
465,60591.wav,0.0,37.899840999999995,1.0,children_playing
466,60935.wav,0.0,35.026146000000004,1.0,children_playing
467,61503.wav,0.0,27.876644,1.0,children_playing
468,66619.mp3,18.004678,66.658541,2.0,children_playing
470,69962.wav,0.0,60.0,1.0,children_playing
471,71173.wav,0.0,221.155625,2.0,children_playing
472,72015.wav,0.0,15.296439999999999,2.0,children_playing
473,76221.wav,0.0,25.406032,1.0,children_playing
474,76266.mp3,0.0,190.693878,2.0,children_playing
475,80806.mp3,0.0,25.991837,2.0,children_playing
476,81787.aif,0.0,110.61333300000001,2.0,children_playing
477,81788.aif,0.0,154.026667,2.0,children_playing
478,82368.wav,0.0,69.0,1.0,children_playing
479,84143.wav,0.0,90.387292,2.0,children_playing
480,84359.wav,0.0,22.082653,2.0,children_playing
481,85249.wav,0.0,184.325805,1.0,children_playing
482,88569.wav,0.0,174.0,2.0,children_playing
483,9223.wav,0.0,40.58394600000001,1.0,children_playing
484,97317.mp3,0.0,77.19183699999998,1.0,children_playing
485,97331.mp3,0.0,226.11591800000002,1.0,children_playing
486,99500.wav,0.0,113.260204,2.0,children_playing
487,100032.wav,0.0,0.317551,1.0,dog_bark
488,100652.mp3,0.0,11.911837,1.0,dog_bark
489,100795.mp3,0.19179000000000002,4.463476,1.0,dog_bark
490,100795.mp3,13.059155,21.881495,1.0,dog_bark
491,101281.mp3,0.341333,34.474667,2.0,dog_bark
492,101415.aif,0.0,20.852771,1.0,dog_bark
493,102102.wav,1.573952,4.673824,2.0,dog_bark
494,102103.wav,1.97603,2.508892,2.0,dog_bark
495,102103.wav,4.1796370000000005,4.568182,2.0,dog_bark
496,102104.wav,2.429279,3.2411209999999997,2.0,dog_bark
497,102105.wav,2.041889,7.225822,2.0,dog_bark
498,102106.wav,2.243852,3.8844769999999995,2.0,dog_bark
499,102547.aif,0.0,21.004854,1.0,dog_bark
500,102842.flac,0.0,98.013052,2.0,dog_bark
501,102842.flac,113.06178500000001,166.844649,2.0,dog_bark
502,103076.aif,0.0,2.527184,1.0,dog_bark
503,103076.aif,6.788349,7.7567960000000005,1.0,dog_bark
504,103076.aif,10.265533999999999,10.717475,1.0,dog_bark
505,105088.wav,0.0,52.51752800000001,1.0,dog_bark
506,105319.mp3,0.0,120.97306100000002,2.0,dog_bark
507,107190.wav,0.0,0.794875,1.0,dog_bark
508,108187.wav,3.5587760000000004,4.7966120000000005,2.0,dog_bark
509,108187.wav,10.954842,12.594974,2.0,dog_bark
510,108187.wav,15.751454,16.246588,2.0,dog_bark
511,108187.wav,18.010504,19.093609,2.0,dog_bark
512,108187.wav,24.911435,26.304,2.0,dog_bark
513,108187.wav,28.06791500000001,28.748725,2.0,dog_bark
514,108187.wav,31.5648,33.266824,2.0,dog_bark
515,108187.wav,34.318984,37.04222100000001,2.0,dog_bark
516,109233.mp3,15.452385999999999,33.168,1.0,dog_bark
517,109711.aif,0.0,0.6278520000000001,1.0,dog_bark
518,109711.aif,3.332443,5.69896,1.0,dog_bark
519,109711.aif,12.001624000000001,29.484876,1.0,dog_bark
520,110134.wav,0.0,1.130113,1.0,dog_bark
521,110371.wav,0.290852,9.670838999999999,1.0,dog_bark
522,110371.wav,15.269745,22.577409,1.0,dog_bark
523,110389.wav,0.0,0.552041,1.0,dog_bark
524,110688.wav,0.0,71.126508,2.0,dog_bark
525,110918.wav,0.0,120.99997900000001,1.0,dog_bark
526,112195.mp3,0.0,166.32163300000005,1.0,dog_bark
527,113785.wav,0.25957199999999997,0.703092,1.0,dog_bark
528,113785.wav,0.9912780000000001,1.592177,1.0,dog_bark
529,114280.wav,0.0,6.006354,1.0,dog_bark
530,114587.wav,1.4676120000000001,19.594179999999998,1.0,dog_bark
531,115411.wav,4.352579,5.374102,2.0,dog_bark
532,115411.wav,7.417149,13.168771,2.0,dog_bark
533,115411.wav,15.322853,18.9426,2.0,dog_bark
534,115411.wav,23.161935999999997,28.202933,2.0,dog_bark
535,115535.wav,0.0,0.490667,1.0,dog_bark
536,115536.wav,0.0,2.964396,1.0,dog_bark
537,115537.wav,1.665407,2.340997,1.0,dog_bark
538,116163.wav,0.764195,1.036249,2.0,dog_bark
539,116163.wav,1.351097,1.7576490000000002,2.0,dog_bark
540,116163.wav,2.1397470000000003,3.2585290000000002,1.0,dog_bark
541,116400.flac,0.0,9.072459,1.0,dog_bark
542,116400.flac,12.269801,21.721944,1.0,dog_bark
543,116483.wav,0.0,13.094552,1.0,dog_bark
544,116483.wav,17.555332999999994,25.880754,1.0,dog_bark
545,116484.wav,0.0,36.430068,1.0,dog_bark
546,116485.wav,0.0,18.785385,1.0,dog_bark
547,116485.wav,22.283354,24.269854000000002,1.0,dog_bark
548,116485.wav,27.595083000000002,42.277913,1.0,dog_bark
549,116485.wav,45.905436,54.58558000000001,1.0,dog_bark
550,117048.wav,0.0,81.972472,1.0,dog_bark
551,117072.mp3,1.328188,60.801506,1.0,dog_bark
552,11722.wav,0.08734299999999999,1.345883,1.0,dog_bark
553,11722.wav,2.02081,2.4595119999999997,1.0,dog_bark
554,117271.wav,0.0,10.538413,1.0,dog_bark
555,118072.wav,0.0,1.066667,1.0,dog_bark
556,118101.wav,1.0428709999999999,18.250235,1.0,dog_bark
557,118587.mp3,0.0,85.002449,1.0,dog_bark
558,118961.wav,0.0,0.770312,1.0,dog_bark
559,118962.wav,0.0,2.129854,1.0,dog_bark
560,118963.wav,0.0,0.519479,1.0,dog_bark
561,118964.wav,0.0,1.103896,1.0,dog_bark
562,119420.wav,0.18220699999999998,3.17482,1.0,dog_bark
563,119420.wav,4.9195910000000005,6.752704,1.0,dog_bark
564,121888.wav,0.0,0.749977,1.0,dog_bark
565,122199.aiff,2.538824,8.592941,2.0,dog_bark
566,122199.aiff,14.647059,32.223529,2.0,dog_bark
567,125523.wav,0.0,33.061854,1.0,dog_bark
568,125554.wav,0.572068,2.2208419999999998,1.0,dog_bark
569,125574.wav,0.0,1.45068,1.0,dog_bark
570,125791.aif,0.0,39.675351,1.0,dog_bark
571,12647.flac,0.7121149999999999,1.4437389999999999,1.0,dog_bark
572,12647.flac,1.9022240000000001,3.102089,1.0,dog_bark
573,12647.flac,5.2384319999999995,6.438297,1.0,dog_bark
574,12647.flac,6.6821720000000004,10.72074,1.0,dog_bark
575,126521.aif,2.3219950000000003,70.310023,2.0,dog_bark
576,128030.wav,0.6729510000000001,1.359227,1.0,dog_bark
577,128030.wav,3.851144,4.430814,1.0,dog_bark
578,128030.wav,6.562935,7.08264,1.0,dog_bark
579,128240.aiff,0.0,97.395677,1.0,dog_bark
580,128470.wav,1.711988,24.804376,1.0,dog_bark
581,128891.wav,0.0,29.846327000000002,1.0,dog_bark
582,130030.wav,0.0,2.594667,1.0,dog_bark
583,131199.wav,0.696078,0.990196,1.0,dog_bark
584,13577.mp3,2.313777,18.752608,2.0,dog_bark
585,13577.mp3,24.371779,26.244837,2.0,dog_bark
586,13577.mp3,30.916462,32.040296000000005,2.0,dog_bark
587,13577.mp3,38.673122,39.818992,2.0,dog_bark
588,13577.mp3,46.055171,49.647033,2.0,dog_bark
589,13577.mp3,54.781414,59.54118199999999,2.0,dog_bark
590,13577.mp3,62.141427,63.816159999999996,2.0,dog_bark
591,137803.wav,0.0,9.984,1.0,dog_bark
592,138015.mp3,0.0,23.353469,1.0,dog_bark
593,139948.aiff,1.0662040000000002,4.182799,2.0,dog_bark
594,139948.aiff,5.946136,8.939708,2.0,dog_bark
595,139948.aiff,13.081499,14.39375,2.0,dog_bark
596,139948.aiff,22.636325,23.825552,2.0,dog_bark
597,139948.aiff,28.131373999999997,29.361609,2.0,dog_bark
598,139948.aiff,45.395672999999995,46.420868,2.0,dog_bark
599,142641.wav,1.779107,2.162404,1.0,dog_bark
600,14358.wav,0.0,283.02678,2.0,dog_bark
601,144028.aiff,0.0,1.799509,1.0,dog_bark
602,144028.aiff,4.918658,11.766021,1.0,dog_bark
603,14468.flac,0.837557,19.787294,1.0,dog_bark
604,14468.flac,24.027429,26.173669,1.0,dog_bark
605,14468.flac,30.570846000000003,32.141265999999995,1.0,dog_bark
608,14468.flac,54.127148,63.497322,1.0,dog_bark
609,144885.mp3,0.0,0.26122399999999996,1.0,dog_bark
610,146343.wav,0.0,5.865929,1.0,dog_bark
611,147672.mp3,0.644886,0.997283,1.0,dog_bark
612,147672.mp3,1.726745,2.188385,1.0,dog_bark
613,147672.mp3,3.781219,4.1618080000000015,1.0,dog_bark
614,150341.wav,12.834011,13.322652,1.0,dog_bark
615,150341.wav,15.377819,15.823344,1.0,dog_bark
616,152588.wav,0.386897,2.805001,1.0,dog_bark
617,152588.wav,5.4649160000000006,11.582721000000001,1.0,dog_bark
618,152588.wav,15.645137,17.893974,1.0,dog_bark
619,152588.wav,19.65919,22.464192,1.0,dog_bark
620,152588.wav,25.124107000000002,26.308978000000003,1.0,dog_bark
621,152588.wav,28.581996000000004,30.492299,1.0,dog_bark
622,155294.wav,0.0,2.680454,2.0,dog_bark
623,155299.wav,0.0,7.393998,2.0,dog_bark
624,155299.wav,8.526258,18.064688,2.0,dog_bark
625,155309.wav,0.0,1.219048,1.0,dog_bark
626,155310.wav,0.0,2.774785,1.0,dog_bark
627,155311.wav,0.0,3.6919730000000004,1.0,dog_bark
628,155312.wav,0.0,5.491519,1.0,dog_bark
629,155313.wav,2.249546,3.021266,1.0,dog_bark
630,155314.wav,0.0,71.971626,1.0,dog_bark
631,155315.wav,0.0,4.527891,1.0,dog_bark
632,155317.wav,3.0312639999999997,7.045453999999999,1.0,dog_bark
633,155320.wav,0.084222,1.2240280000000001,1.0,dog_bark
634,155488.aiff,31.470139,59.77214300000001,2.0,dog_bark
635,155488.aiff,78.992161,85.32843100000002,2.0,dog_bark
636,155488.aiff,99.268224,112.785599,2.0,dog_bark
637,155488.aiff,147.423873,159.462785,2.0,dog_bark
638,155488.aiff,196.63556699999998,216.066794,2.0,dog_bark
639,156418.wav,0.0,6.2257440000000015,1.0,dog_bark
640,156418.wav,8.43488,13.040592,1.0,dog_bark
641,156418.wav,15.852217999999999,16.856370000000002,1.0,dog_bark
643,157649.wav,0.31233099999999997,7.912396,2.0,dog_bark
644,157649.wav,14.211079999999999,21.238538000000002,2.0,dog_bark
645,157649.wav,23.8413,29.723542,2.0,dog_bark
646,157695.mp3,0.0,59.428571,1.0,dog_bark
647,157950.wav,0.0,1.410045,1.0,dog_bark
648,158607.wav,0.11524200000000001,1.1314629999999999,2.0,dog_bark
649,158607.wav,5.835416,8.213583999999999,1.0,dog_bark
650,158607.wav,11.16796,13.21088,1.0,dog_bark
651,159176.wav,0.0,1.184218,1.0,dog_bark
652,159726.wav,1.237472,2.324186,2.0,dog_bark
653,159726.wav,2.6068580000000003,4.466207,2.0,dog_bark
654,160092.wav,0.013784000000000001,0.142207,1.0,dog_bark
655,160093.wav,0.015691,0.135517,1.0,dog_bark
656,160094.wav,0.12069500000000001,0.31345300000000004,1.0,dog_bark
657,160366.aiff,0.0,33.412042,1.0,dog_bark
658,160575.wav,1.351494,2.38668,2.0,dog_bark
659,160575.wav,3.450622,4.514564,2.0,dog_bark
660,160575.wav,6.096099,7.303816,2.0,dog_bark
661,160575.wav,8.569044,9.805517,2.0,dog_bark
662,160575.wav,11.185766000000001,12.537258999999999,2.0,dog_bark
663,160575.wav,14.348835999999999,14.780164000000001,2.0,dog_bark
664,160575.wav,15.901616,16.850537,2.0,dog_bark
665,160575.wav,17.540661,18.863398999999998,2.0,dog_bark
666,160575.wav,21.3651,24.298129,2.0,dog_bark
667,160575.wav,30.480493,32.694642,2.0,dog_bark
668,160575.wav,34.765015000000005,35.48389500000001,2.0,dog_bark
669,161922.wav,0.24189899999999998,18.444793,2.0,dog_bark
670,161922.wav,43.118484,59.749035,2.0,dog_bark
671,161922.wav,66.58268000000001,69.96926500000001,2.0,dog_bark
672,161922.wav,73.295375,75.17009200000003,2.0,dog_bark
673,161923.wav,0.0,55.614051,1.0,dog_bark
674,161923.wav,123.627703,127.67905800000001,1.0,dog_bark
675,161923.wav,152.969333,155.179163,1.0,dog_bark
676,162148.wav,0.0,0.45278100000000004,1.0,dog_bark
677,163459.wav,0.294231,1.0742479999999999,1.0,dog_bark
678,164311.wav,1.001261,5.438042,1.0,dog_bark
679,164311.wav,7.1741740000000025,10.683181,1.0,dog_bark
680,164312.wav,0.0,3.4505790000000003,1.0,dog_bark
681,164312.wav,6.1822870000000005,8.171161999999999,1.0,dog_bark
682,164312.wav,12.364574000000001,20.224226,1.0,dog_bark
683,164312.wav,22.380838,24.058201999999998,1.0,dog_bark
684,164312.wav,25.711605,27.412932,1.0,dog_bark
685,165567.aiff,0.147106,4.364141,2.0,dog_bark
686,165567.aiff,7.306259,8.7528,2.0,dog_bark
687,165567.aiff,12.111718,14.759623999999999,2.0,dog_bark
688,165567.aiff,18.388235,20.251576,2.0,dog_bark
689,165567.aiff,29.347624,31.26,2.0,dog_bark
690,166268.wav,0.0,0.2392050000000001,1.0,dog_bark
691,166268.wav,0.940874,2.382484,1.0,dog_bark
692,166268.wav,3.495586,3.706087,1.0,dog_bark
693,166421.wav,0.0,79.12508299999998,1.0,dog_bark
694,166489.wav,0.0,15.261001,1.0,dog_bark
695,170015.wav,1.193864,1.7907950000000001,1.0,dog_bark
696,171464.wav,0.7191770000000001,2.434138,1.0,dog_bark
697,171464.wav,3.961007,8.19862,1.0,dog_bark
698,171464.wav,11.705992,13.111154,1.0,dog_bark
699,173993.wav,0.0,117.539896,1.0,dog_bark
700,173994.wav,0.0,112.33896899999999,1.0,dog_bark
701,173995.wav,0.0,59.48716700000001,1.0,dog_bark
702,174026.wav,2.7592,6.729757000000001,2.0,dog_bark
703,174026.wav,9.219766,29.072547999999998,2.0,dog_bark
704,174026.wav,33.71608,42.464764,2.0,dog_bark
705,174026.wav,71.941097,77.863283,2.0,dog_bark
706,17486.wav,0.288611,0.9427969999999999,1.0,dog_bark
707,17486.wav,1.7990110000000001,3.092953,1.0,dog_bark
708,17486.wav,4.7572790000000005,5.700076,1.0,dog_bark
709,174873.wav,3.9129989999999997,8.043388,1.0,dog_bark
710,174873.wav,29.999662,32.825718,1.0,dog_bark
711,174873.wav,85.433821,94.781542,1.0,dog_bark
712,174873.wav,121.73776000000001,152.606978,1.0,dog_bark
713,174873.wav,158.69386599999999,182.606641,1.0,dog_bark
714,174873.wav,241.30163199999998,277.170794,1.0,dog_bark
715,174994.wav,27.743475,40.518821,1.0,dog_bark
716,175915.wav,3.2596060000000002,19.941121,2.0,dog_bark
717,175915.wav,119.071504,139.77959199999998,2.0,dog_bark
718,175915.wav,183.880149,196.34335,2.0,dog_bark
719,175917.wav,0.0,28.394046999999997,2.0,dog_bark
720,175917.wav,85.929353,101.6208,2.0,dog_bark
721,175917.wav,113.57618799999999,133.999976,2.0,dog_bark
722,175917.wav,148.446071,153.676553,2.0,dog_bark
723,175917.wav,198.758329,207.226729,2.0,dog_bark
724,175917.wav,253.304788,260.27876499999996,2.0,dog_bark
725,175917.wav,265.260176,281.200694,2.0,dog_bark
726,175917.wav,303.367976,308.847529,2.0,dog_bark
727,17615.aif,35.115512,51.330446,2.0,dog_bark
728,176257.flac,45.814378999999995,51.045588,1.0,dog_bark
729,176258.flac,45.877825,51.282281,2.0,dog_bark
731,176783.wav,0.0,39.171313,1.0,dog_bark
732,176783.wav,53.119866,57.629549,1.0,dog_bark
734,177620.flac,63.75957800000001,78.058961,2.0,dog_bark
736,177620.flac,111.45683600000001,123.405635,2.0,dog_bark
737,17810.wav,0.30895100000000003,0.689991,1.0,dog_bark
738,17810.wav,2.152361,2.770263,1.0,dog_bark
739,178118.wav,0.0,0.723588,2.0,dog_bark
740,178118.wav,3.3739410000000003,4.131184999999999,2.0,dog_bark
741,178118.wav,7.420988,8.523199,2.0,dog_bark
742,178497.wav,0.0,19.493520999999998,1.0,dog_bark
744,179386.wav,0.0,13.179936999999999,1.0,dog_bark
745,180052.wav,0.0,20.508000000000006,1.0,dog_bark
746,180256.wav,0.0,10.88,1.0,dog_bark
747,180257.wav,0.0,14.890667,1.0,dog_bark
748,180977.wav,0.0,3.979018,1.0,dog_bark
749,180977.wav,10.726049,26.209619,1.0,dog_bark
750,181725.mp3,0.0,82.186165,1.0,dog_bark
751,183989.ogg,15.176471,35.764706,2.0,dog_bark
752,183989.ogg,71.17647099999998,135.647059,2.0,dog_bark
753,183992.flac,0.0,24.44322,1.0,dog_bark
754,18453.wav,9.13085,9.937155,2.0,dog_bark
755,184575.mp3,0.0,13.008980000000001,1.0,dog_bark
756,184725.flac,0.0,19.93835,1.0,dog_bark
757,18581.mp3,40.693758,56.161069,2.0,dog_bark
758,18581.mp3,63.71059,75.12693900000002,2.0,dog_bark
759,187378.flac,0.0,72.310295,1.0,dog_bark
760,189846.wav,13.241992000000002,14.358787,2.0,dog_bark
761,189846.wav,17.230544000000002,18.586651999999997,2.0,dog_bark
762,189846.wav,22.535318,23.532456,2.0,dog_bark
763,189846.wav,26.404213000000002,27.321579999999997,2.0,dog_bark
764,189846.wav,28.159176000000002,28.956887,2.0,dog_bark
765,189846.wav,45.828461,47.583424,2.0,dog_bark
766,189895.flac,0.0,5.642417,1.0,dog_bark
767,190680.wav,0.532882,1.598645,2.0,dog_bark
768,190680.wav,5.960838,7.49752,2.0,dog_bark
769,190680.wav,11.227691,11.735787,2.0,dog_bark
770,190680.wav,15.428780999999999,16.655647000000002,2.0,dog_bark
771,190680.wav,21.352441,25.677456,2.0,dog_bark
772,190680.wav,28.193153000000002,32.493384000000006,2.0,dog_bark
773,190680.wav,36.24834,41.750652,2.0,dog_bark
774,190680.wav,48.78964600000001,51.639943,2.0,dog_bark
775,190680.wav,54.626557999999996,60.401506999999995,2.0,dog_bark
