d3mIndex,filename,start,end,salience,class
776,190996.wav,12.510494,37.152376000000004,2.0,dog_bark
777,191382.mp3,0.61858,24.197378,1.0,dog_bark
778,191382.mp3,28.636596,40.316835,1.0,dog_bark
779,191382.mp3,41.735929,43.045862,1.0,dog_bark
780,191687.wav,0.0,34.889841,1.0,dog_bark
781,19218.flac,55.750425,59.84756899999999,2.0,dog_bark
782,192236.wav,3.506272,23.822026,1.0,dog_bark
783,193394.flac,0.0,27.937188,1.0,dog_bark
784,194753.flac,0.0,0.752941,2.0,dog_bark
785,194753.flac,2.917647,4.729412,2.0,dog_bark
786,194753.flac,8.235294,9.2,2.0,dog_bark
787,194753.flac,13.105882000000001,13.858823999999998,2.0,dog_bark
788,194754.flac,0.312357,9.554916,1.0,dog_bark
789,19496.flac,32.082004,37.265169,2.0,dog_bark
790,19496.flac,41.420638000000004,48.43578400000001,2.0,dog_bark
791,19503.flac,0.12673299999999998,4.087129,2.0,dog_bark
792,19503.flac,19.152475,21.544554,2.0,dog_bark
793,19503.flac,23.112871,23.809901,2.0,dog_bark
794,196127.wav,0.0,13.121198000000001,1.0,dog_bark
795,196561.wav,0.0,120.99997900000001,1.0,dog_bark
796,197073.wav,0.0,0.6576,1.0,dog_bark
797,197073.wav,1.827741,3.3847059999999995,1.0,dog_bark
798,197073.wav,4.061647,4.467812,1.0,dog_bark
799,197073.wav,6.653364999999999,7.610753,1.0,dog_bark
800,197073.wav,9.709271000000001,20.55,1.0,dog_bark
801,197073.wav,21.894212,22.503459,1.0,dog_bark
802,197073.wav,24.485929000000002,28.354165000000002,1.0,dog_bark
803,197073.wav,29.031106,40.161953000000004,1.0,dog_bark
804,197073.wav,41.4288,42.860046999999994,1.0,dog_bark
805,197073.wav,44.407340999999995,48.942847,1.0,dog_bark
806,197074.wav,0.0,29.112,1.0,dog_bark
807,197075.wav,2.358061,10.442842,2.0,dog_bark
808,197075.wav,16.253779,27.286136,2.0,dog_bark
809,197075.wav,30.065279999999998,32.002259,2.0,dog_bark
810,197075.wav,39.750174,41.097638,2.0,dog_bark
811,197075.wav,46.066409,53.730107999999994,2.0,dog_bark
812,197075.wav,58.951529,60.804292000000004,2.0,dog_bark
813,197075.wav,63.920301,69.983887,2.0,dog_bark
814,197075.wav,74.531576,89.522108,2.0,dog_bark
815,197075.wav,97.522673,105.10215500000001,2.0,dog_bark
816,197080.wav,0.0,20.164442,1.0,dog_bark
817,197080.wav,22.422117999999998,27.370447,1.0,dog_bark
818,197080.wav,28.947727,29.782758,1.0,dog_bark
819,197080.wav,31.5456,31.978578999999996,1.0,dog_bark
820,197080.wav,34.267181,36.370221,1.0,dog_bark
821,197080.wav,38.627896,39.122729,1.0,dog_bark
822,197243.wav,0.40721599999999997,1.042196,1.0,dog_bark
823,197243.wav,2.1499610000000002,2.733176,1.0,dog_bark
824,199261.wav,0.211116,12.569500999999999,1.0,dog_bark
825,20015.mp3,23.26305,80.069703,2.0,dog_bark
826,20015.mp3,84.946376,86.923406,2.0,dog_bark
827,200161.wav,2.109946,6.932681,1.0,dog_bark
828,200161.wav,7.8771330000000015,15.734171,1.0,dog_bark
829,200161.wav,17.201086,24.033293,1.0,dog_bark
830,200161.wav,24.736608,26.705890999999998,1.0,dog_bark
831,200161.wav,27.831196000000002,28.494321999999997,1.0,dog_bark
832,200161.wav,29.679910999999997,36.45183400000001,1.0,dog_bark
833,200161.wav,37.617328,54.09500300000001,1.0,dog_bark
834,200161.wav,55.340876,56.104476,1.0,dog_bark
835,200161.wav,56.807791,58.41536899999999,1.0,dog_bark
836,200161.wav,61.730999,62.956778,1.0,dog_bark
837,200161.wav,63.619903,66.011176,1.0,dog_bark
838,200161.wav,67.056102,68.020649,1.0,dog_bark
839,200161.wav,68.60339599999999,84.618892,1.0,dog_bark
840,200161.wav,88.79859599999996,92.57640400000001,1.0,dog_bark
841,200161.wav,94.565782,96.756107,1.0,dog_bark
842,200161.wav,98.062264,100.89562099999999,1.0,dog_bark
843,201207.wav,0.0,2.083529,1.0,dog_bark
844,201207.wav,4.982353,6.763922,1.0,dog_bark
845,201207.wav,8.907843,10.719608000000001,1.0,dog_bark
846,201207.wav,11.776471,14.373332999999999,1.0,dog_bark
847,201207.wav,16.24549,17.513725,1.0,dog_bark
848,201207.wav,21.801569,23.79451,1.0,dog_bark
849,201207.wav,25.123137,27.418039,1.0,dog_bark
850,201207.wav,28.112548999999998,30.467843,1.0,dog_bark
851,201207.wav,32.098431,34.302745,1.0,dog_bark
852,201207.wav,35.118039,41.066666999999995,1.0,dog_bark
853,201207.wav,42.787843,50.36705900000001,1.0,dog_bark
854,201207.wav,51.544706,52.99411800000001,1.0,dog_bark
855,201207.wav,55.711765,59.184314,1.0,dog_bark
856,201207.wav,62.777646999999995,65.072549,1.0,dog_bark
857,201207.wav,67.276863,69.51137299999999,1.0,dog_bark
858,201207.wav,71.232549,73.346275,1.0,dog_bark
859,201207.wav,76.667843,78.992941,1.0,dog_bark
860,201207.wav,81.106667,82.797647,1.0,dog_bark
861,201207.wav,85.726667,87.78,1.0,dog_bark
862,201207.wav,91.192157,93.487059,1.0,dog_bark
863,201207.wav,96.17451,99.224314,1.0,dog_bark
864,201207.wav,102.48549,105.41451,1.0,dog_bark
865,201207.wav,106.95451000000001,109.702353,1.0,dog_bark
866,201207.wav,110.88,112.842745,1.0,dog_bark
867,201207.wav,114.141176,115.98313700000001,1.0,dog_bark
868,201207.wav,117.372157,119.123529,1.0,dog_bark
869,201207.wav,121.20705900000002,123.47176499999999,1.0,dog_bark
870,201207.wav,127.638824,130.41686299999998,1.0,dog_bark
871,201207.wav,134.13098,137.482745,1.0,dog_bark
872,201207.wav,140.774118,146.752941,1.0,dog_bark
873,201207.wav,148.323137,153.214902,1.0,dog_bark
874,20285.flac,1.940273,7.7752550000000005,1.0,dog_bark
875,20285.flac,8.837448,15.295582999999999,1.0,dog_bark
877,203128.mp3,0.540704,1.8118330000000002,1.0,dog_bark
878,203128.mp3,3.414972,5.302693,1.0,dog_bark
879,203128.mp3,7.7026600000000025,9.723185,1.0,dog_bark
880,203128.mp3,10.083655,10.529498,1.0,dog_bark
881,203128.mp3,10.842537,11.715253,1.0,dog_bark
882,203128.mp3,12.644884,13.062269,1.0,dog_bark
883,203128.mp3,13.517598999999999,15.291487,1.0,dog_bark
884,203128.mp3,15.718359,17.70094,1.0,dog_bark
885,203128.mp3,18.184728,19.275622,1.0,dog_bark
886,203128.mp3,19.607633,21.409979999999997,1.0,dog_bark
887,203128.mp3,21.903253,25.109533,1.0,dog_bark
888,203128.mp3,25.432057999999998,25.925332,1.0,dog_bark
889,203128.mp3,26.371176000000002,26.940338,1.0,dog_bark
890,203128.mp3,27.224919,30.658863,1.0,dog_bark
891,203128.mp3,30.896014,36.426372,1.0,dog_bark
892,203128.mp3,36.805814,37.991568,1.0,dog_bark
893,203128.mp3,38.456384,42.819959000000004,1.0,dog_bark
894,203128.mp3,43.294261,48.141625,1.0,dog_bark
895,203355.wav,42.985765,44.114,2.0,dog_bark
896,203355.wav,47.291863,48.250863,2.0,dog_bark
897,203356.wav,37.465647,47.807528999999995,2.0,dog_bark
898,203440.wav,23.509202,40.294677,2.0,dog_bark
899,203516.wav,7.554407,9.492609,2.0,dog_bark
900,204773.wav,0.0,1.011735,1.0,dog_bark
901,204773.wav,1.9354939999999998,3.8709879999999997,1.0,dog_bark
902,204773.wav,5.234630999999999,6.466309,1.0,dog_bark
903,204773.wav,7.8299520000000005,8.753711000000001,1.0,dog_bark
904,204773.wav,9.589492,13.548457,1.0,dog_bark
905,204773.wav,14.736146,15.527939000000002,1.0,dog_bark
906,204773.wav,18.959042,20.410662,1.0,dog_bark
907,204773.wav,21.862282999999998,29.56027000000001,1.0,dog_bark
908,204773.wav,32.595476,39.633635999999996,1.0,dog_bark
909,204773.wav,42.184968,55.689437,1.0,dog_bark
910,204919.mp3,3.974607,6.064957,2.0,dog_bark
911,204919.mp3,10.451744999999999,14.838534,2.0,dog_bark
912,204919.mp3,16.487261,21.963386,2.0,dog_bark
913,204919.mp3,25.525812,26.49738300000001,2.0,dog_bark
914,204919.mp3,33.062846,34.093299,2.0,dog_bark
917,207124.wav,0.0,1.04291,1.0,dog_bark
918,207124.wav,2.7363470000000003,5.596604,1.0,dog_bark
919,207124.wav,6.8460300000000025,12.050252,1.0,dog_bark
920,207369.wav,34.995645,35.947188,1.0,dog_bark
921,207962.wav,0.4698350000000001,1.066165,1.0,dog_bark
922,207962.wav,1.608282,2.3009880000000003,1.0,dog_bark
923,207962.wav,4.071905999999999,5.4994819999999995,1.0,dog_bark
924,208030.wav,0.180372,2.119367,1.0,dog_bark
925,208030.wav,2.48011,3.847929,1.0,dog_bark
926,208030.wav,4.2237029999999995,5.471274,1.0,dog_bark
927,208030.wav,6.117605999999999,7.154742999999999,1.0,dog_bark
928,208030.wav,7.771013000000001,10.897455,1.0,dog_bark
929,208030.wav,11.107889,14.985879,1.0,dog_bark
930,208030.wav,15.256437,17.270587,1.0,dog_bark
931,208030.wav,17.706485,18.698529999999998,1.0,dog_bark
932,20841.flac,0.61487,2.766915,2.0,dog_bark
933,20841.flac,5.983159,6.952761,2.0,dog_bark
934,20841.flac,7.7568220000000005,8.584532000000001,2.0,dog_bark
936,20841.flac,15.560942,16.719735,2.0,dog_bark
937,20841.flac,20.787337,22.206267999999998,2.0,dog_bark
938,20841.flac,29.60835800000001,30.223228000000002,2.0,dog_bark
939,20841.flac,32.63541,33.510417,2.0,dog_bark
940,209672.wav,0.7355079999999999,2.25906,1.0,dog_bark
941,209672.wav,5.306165,6.0942089999999975,1.0,dog_bark
942,209672.wav,6.829717,7.670298,1.0,dog_bark
943,209672.wav,8.458342,9.036241,1.0,dog_bark
944,209672.wav,12.976463,14.237333,1.0,dog_bark
945,209672.wav,17.021757,19.490962,1.0,dog_bark
946,209672.wav,20.436615,21.172123000000006,1.0,dog_bark
947,209672.wav,22.590603,24.009083,1.0,dog_bark
948,209672.wav,25.059808,26.110534,1.0,dog_bark
949,209672.wav,27.16126,28.842421,1.0,dog_bark
950,209672.wav,31.889525,35.30438400000001,1.0,dog_bark
951,209672.wav,37.72105300000001,39.559823,1.0,dog_bark
952,209672.wav,41.083375,43.184827,1.0,dog_bark
953,209672.wav,46.284468,47.755484,1.0,dog_bark
954,209672.wav,49.751862,52.115995,1.0,dog_bark
955,209672.wav,54.32251899999999,56.00368,1.0,dog_bark
956,209672.wav,58.788104000000004,59.681219999999996,1.0,dog_bark
957,209672.wav,62.308035,64.61963100000001,1.0,dog_bark
958,22347.mp3,1.1873559999999999,2.2714630000000002,1.0,dog_bark
959,22347.mp3,3.562067,13.387867000000002,1.0,dog_bark
960,22347.mp3,14.420351,17.328512,1.0,dog_bark
961,22347.mp3,18.188914999999998,25.519546,1.0,dog_bark
962,22973.wav,0.14222,9.116285000000001,2.0,dog_bark
963,23131.wav,23.681362,24.789920000000002,2.0,dog_bark
964,23131.wav,26.107336,27.328356,2.0,dog_bark
965,23131.wav,29.690065999999998,30.396971999999998,2.0,dog_bark
966,23131.wav,31.714389,34.47775,2.0,dog_bark
967,23131.wav,41.386153,41.996663,2.0,dog_bark
968,23131.wav,46.993204999999996,47.619781,2.0,dog_bark
969,24965.wav,0.0,0.500483,1.0,dog_bark
970,24965.wav,1.304201,1.8576759999999999,1.0,dog_bark
971,24965.wav,2.3081110000000002,2.911635,1.0,dog_bark
972,24965.wav,3.111829,3.5946480000000003,1.0,dog_bark
973,26255.flac,0.7081,0.9574309999999999,2.0,dog_bark
974,26255.flac,1.84505,4.1688160000000005,2.0,dog_bark
975,26255.flac,5.305766,7.2505479999999976,2.0,dog_bark
976,26255.flac,7.928729,8.477257,2.0,dog_bark
977,26255.flac,15.927270000000002,17.632695000000005,2.0,dog_bark
978,26255.flac,26.159817999999998,26.67842700000001,2.0,dog_bark
979,26255.flac,27.82535,28.543423999999998,2.0,dog_bark
980,26255.flac,31.405745,38.516667,2.0,dog_bark
981,26255.flac,39.66359,40.252012,2.0,dog_bark
982,26255.flac,43.313798,47.90149,2.0,dog_bark
983,26255.flac,50.414747,54.63342900000001,2.0,dog_bark
987,26256.flac,5.484338,9.168472999999999,2.0,dog_bark
988,26256.flac,12.015305,15.741304999999999,2.0,dog_bark
989,26256.flac,17.625238,21.434969,2.0,dog_bark
990,26256.flac,24.993508,28.384587,2.0,dog_bark
991,26256.flac,30.938363,44.042162,2.0,dog_bark
992,26256.flac,49.861421,144.937229,2.0,dog_bark
993,26256.flac,146.360644,163.274174,2.0,dog_bark
996,27217.flac,0.0,48.681406,1.0,dog_bark
997,27349.flac,0.0,22.533242,2.0,dog_bark
998,27349.flac,26.345256,39.673188,2.0,dog_bark
999,27349.flac,41.480366,61.302841,2.0,dog_bark
1000,27349.flac,68.192705,85.558549,2.0,dog_bark
1001,28284.mp3,5.678508,12.084142,1.0,dog_bark
1002,28284.mp3,18.749465,19.909404000000002,1.0,dog_bark
1003,29936.wav,2.321813,5.075963,2.0,dog_bark
1004,29936.wav,7.862139,10.071864,2.0,dog_bark
1005,29936.wav,10.936539,13.114239999999999,2.0,dog_bark
1006,29936.wav,16.941228,19.022853,2.0,dog_bark
1007,29937.wav,0.0,47.487347,2.0,dog_bark
1008,30226.aiff,1.8930930000000001,4.296380999999999,1.0,dog_bark
1009,30226.aiff,5.195936,20.273549,1.0,dog_bark
1010,30344.wav,0.39116100000000004,18.3266,1.0,dog_bark
1011,30832.mp3,6.613635,7.6214270000000015,2.0,dog_bark
1012,30832.mp3,11.085712,12.093504,2.0,dog_bark
1013,30832.mp3,14.801945000000002,16.250646,2.0,dog_bark
1014,30832.mp3,20.848697,21.982463,2.0,dog_bark
1015,30832.mp3,29.918825,30.86363,2.0,dog_bark
1016,30832.mp3,44.468823,55.93245699999999,2.0,dog_bark
1017,30832.mp3,59.900638,61.790248,2.0,dog_bark
1018,30832.mp3,129.56426100000002,131.705819,2.0,dog_bark
1019,30832.mp3,231.666189,232.925929,2.0,dog_bark
1020,30832.mp3,240.98826499999998,242.436966,2.0,dog_bark
1021,30832.mp3,244.956446,246.78306899999998,2.0,dog_bark
1022,30832.mp3,270.27722,271.977869,2.0,dog_bark
1023,30832.mp3,294.71617599999996,296.038903,2.0,dog_bark
1024,30832.mp3,297.99150099999997,299.440202,2.0,dog_bark
1025,30832.mp3,301.959682,305.046045,2.0,dog_bark
1026,30832.mp3,306.62072,308.447343,2.0,dog_bark
1027,30832.mp3,312.352537,313.864225,2.0,dog_bark
1028,31323.mp3,0.492016,54.954391,2.0,dog_bark
1029,31323.mp3,56.089812,57.338776,2.0,dog_bark
1030,31325.mp3,0.47651499999999997,3.1370560000000003,1.0,dog_bark
1031,31325.mp3,4.804858,15.804409,1.0,dog_bark
1032,31325.mp3,20.609267000000006,28.868858000000003,1.0,dog_bark
1033,31325.mp3,30.179274,48.803063,1.0,dog_bark
1034,31325.mp3,49.875221,60.16,1.0,dog_bark
1035,31840.wav,0.020035,3.546214,1.0,dog_bark
1036,31840.wav,4.95368,5.98048,1.0,dog_bark
1037,32318.aif,0.38555900000000004,6.468252,1.0,dog_bark
1038,33641.wav,1.216942,3.074379,1.0,dog_bark
1039,33641.wav,5.316114,7.301651,1.0,dog_bark
1040,33641.wav,8.283744,9.351237,1.0,dog_bark
1041,33641.wav,9.970383,10.440078999999999,1.0,dog_bark
1042,33641.wav,11.955919,13.27961,1.0,dog_bark
1043,33641.wav,14.368453,14.8168,1.0,dog_bark
1044,33641.wav,15.329196,16.31129,1.0,dog_bark
1045,33641.wav,17.74173,19.385669,1.0,dog_bark
1046,33641.wav,20.944208,23.228642999999998,1.0,dog_bark
1047,33641.wav,24.765832,25.470378,1.0,dog_bark
1048,33696.flac,5.538044,8.307066,2.0,dog_bark
1049,33696.flac,10.303338,14.746652,2.0,dog_bark
1050,33696.flac,23.053718,24.72801,2.0,dog_bark
1051,33696.flac,27.30384500000001,29.428908000000003,2.0,dog_bark
1052,33696.flac,69.28994499999999,76.43788599999998,2.0,dog_bark
1053,33696.flac,82.813076,85.64649399999998,2.0,dog_bark
1054,33696.flac,88.093536,97.559728,2.0,dog_bark
1055,33849.wav,0.0,0.26459299999999997,1.0,dog_bark
1056,33849.wav,1.78355,2.410732,1.0,dog_bark
1057,33849.wav,3.233909,4.6058699999999995,1.0,dog_bark
1058,33849.wav,5.017459,6.712811,1.0,dog_bark
1059,33849.wav,8.270967,10.162314,1.0,dog_bark
1060,344.wav,0.213338,0.8609709999999999,1.0,dog_bark
1061,344.wav,1.401936,2.666725,1.0,dog_bark
1062,344.wav,3.565793,4.1753300000000015,1.0,dog_bark
1063,344.wav,4.883916999999999,5.409643,1.0,dog_bark
1064,344.wav,6.483953,7.4287350000000005,1.0,dog_bark
1065,344.wav,7.9392229999999975,9.623069000000001,1.0,dog_bark
1066,34771.wav,0.0,37.14966,1.0,dog_bark
1067,34871.wav,7.0100820000000015,8.762602000000001,1.0,dog_bark
1068,34871.wav,14.520883,16.054339000000002,1.0,dog_bark
1069,34871.wav,17.869449,18.683119,1.0,dog_bark
1070,34871.wav,21.06154,21.68744,1.0,dog_bark
1071,34871.wav,22.75147,27.320541,1.0,dog_bark
1072,34871.wav,34.268033,36.615158,1.0,dog_bark
1073,34871.wav,46.3792,56.174537,1.0,dog_bark
1074,34871.wav,57.801878,58.928498,1.0,dog_bark
1075,34871.wav,60.868788,63.466274,1.0,dog_bark
1076,34871.wav,64.342534,80.490758,2.0,dog_bark
1077,34871.wav,105.401583,107.185399,2.0,dog_bark
1078,34871.wav,113.63217,115.3221,2.0,dog_bark
1079,34872.wav,0.0,8.007712,1.0,dog_bark
1080,34931.wav,0.233418,4.148033,1.0,dog_bark
1081,35296.mp3,0.7994140000000001,1.7510970000000001,2.0,dog_bark
1082,35296.mp3,3.591018,5.595897,2.0,dog_bark
1083,35296.mp3,7.448507000000001,9.592966,2.0,dog_bark
1084,35296.mp3,11.978519,15.341133,2.0,dog_bark
1085,35628.mp3,0.689299,6.213006,1.0,dog_bark
1086,35629.mp3,2.06663,4.87455,1.0,dog_bark
1087,35629.mp3,7.300594,12.489632,1.0,dog_bark
1088,35629.mp3,15.589576000000001,21.362661,1.0,dog_bark
1089,35629.mp3,32.347248,33.537805999999996,1.0,dog_bark
1090,36902.wav,0.08997999999999999,0.877307,1.0,dog_bark
1091,36902.wav,1.192238,1.9983099999999998,1.0,dog_bark
1092,36902.wav,2.286997,5.293835,1.0,dog_bark
1094,37869.flac,6.0031419999999995,7.4144770000000015,1.0,dog_bark
1095,37869.flac,13.397742000000001,14.987978,1.0,dog_bark
1096,37869.flac,15.902364000000002,18.108817000000002,1.0,dog_bark
1097,37869.flac,18.844301,19.778565,1.0,dog_bark
1098,37869.flac,21.567581,23.177695999999997,1.0,dog_bark
1099,37869.flac,26.358169,29.200715999999996,1.0,dog_bark
1100,38121.wav,0.05536,2.856996,1.0,dog_bark
1102,38231.flac,6.142288,7.315086999999999,1.0,dog_bark
1103,38231.flac,13.437498000000001,19.679176000000002,1.0,dog_bark
1104,38231.flac,21.587459,23.058428,1.0,dog_bark
1105,38231.flac,26.338290999999998,28.982059000000003,1.0,dog_bark
1106,38236.flac,0.716526,2.3287080000000002,1.0,dog_bark
1108,38236.flac,13.434856,23.804574,1.0,dog_bark
1109,38236.flac,26.292509999999996,29.95475200000001,1.0,dog_bark
1110,41306.wav,0.0,77.251701,2.0,dog_bark
1111,41372.wav,17.392794,128.518645,2.0,dog_bark
1112,41918.wav,0.525781,8.018162,1.0,dog_bark
1113,4201.mp3,0.104715,0.352725,2.0,dog_bark
1114,4201.mp3,0.804653,1.085731,2.0,dog_bark
1115,4201.mp3,1.8187369999999998,2.171462,2.0,dog_bark
1116,4201.mp3,3.968154,4.976726,2.0,dog_bark
1117,42371.wav,10.54093,11.538045,2.0,dog_bark
1118,43784.mp3,0.934147,1.116784,1.0,dog_bark
1119,43784.mp3,2.739564,3.254543,1.0,dog_bark
1120,43786.mp3,0.536063,1.142558,1.0,dog_bark
1121,43786.mp3,2.926828,3.314202,1.0,dog_bark
1122,43787.mp3,1.5789469999999999,2.870812,1.0,dog_bark
1123,43787.mp3,6.2716199999999995,7.364737,1.0,dog_bark
1124,43787.mp3,8.866392,10.710336999999999,1.0,dog_bark
1125,43787.mp3,11.969077,12.388657,1.0,dog_bark
1126,44110.wav,0.249536,3.4657839999999998,1.0,dog_bark
1127,44110.wav,5.517529,6.0720540000000005,1.0,dog_bark
1128,44110.wav,7.846536,9.759649000000001,1.0,dog_bark
1129,44110.wav,11.31232,14.500842,1.0,dog_bark
1130,44110.wav,16.802122,18.437973,1.0,dog_bark
1131,44110.wav,21.626494,23.151439,1.0,dog_bark
1132,44110.wav,25.31408900000001,26.395413,1.0,dog_bark
1133,44110.wav,28.613515000000003,30.582081,1.0,dog_bark
1134,44110.wav,35.046011,41.450781,1.0,dog_bark
1135,44831.mp3,1.951541,7.691367,2.0,dog_bark
1136,44831.mp3,10.038317999999999,11.313835000000001,2.0,dog_bark
1137,44831.mp3,20.35725,21.811339999999998,2.0,dog_bark
1138,47926.wav,1.674351,2.6833240000000003,1.0,dog_bark
1139,47926.wav,3.315978,3.7522910000000014,1.0,dog_bark
1140,47926.wav,4.908519999999998,6.075657,1.0,dog_bark
1141,47926.wav,6.593779,7.433681,1.0,dog_bark
1142,4910.wav,0.031494,0.6477310000000001,1.0,dog_bark
1143,4911.wav,0.008108,0.21743800000000002,1.0,dog_bark
1144,4912.wav,0.0,0.231748,1.0,dog_bark
1145,4912.wav,0.516166,0.859574,1.0,dog_bark
1146,4912.wav,1.666477,1.9909240000000001,1.0,dog_bark
1147,4912.wav,2.370148,2.646139,1.0,dog_bark
1148,4918.wav,0.0,0.3744,1.0,dog_bark
1149,4918.wav,1.421333,2.343467,1.0,dog_bark
1150,4918.wav,3.154667,4.2293330000000005,1.0,dog_bark
1151,4918.wav,4.8672,5.2832,1.0,dog_bark
1152,4918.wav,7.4672,8.389333,1.0,dog_bark
1153,49808.wav,0.0,53.44364300000001,2.0,dog_bark
1154,49808.wav,56.882376,108.53501100000001,2.0,dog_bark
1155,49809.wav,0.0,0.718468,2.0,dog_bark
1156,49809.wav,1.416409,6.548325,2.0,dog_bark
1157,49809.wav,10.469108,13.466147,2.0,dog_bark
1158,49809.wav,18.125926999999997,20.897161999999998,2.0,dog_bark
1159,49809.wav,22.477792,23.791562,2.0,dog_bark
1160,49809.wav,25.207971,29.498253000000002,2.0,dog_bark
1161,50223.wav,2.308086,27.295631,2.0,dog_bark
1162,50612.wav,0.0,0.7696149999999999,1.0,dog_bark
1163,50613.wav,0.0,0.5385260000000001,1.0,dog_bark
