d3mIndex,filename,start,end,salience,class
1164,50614.wav,0.0,1.0,1.0,dog_bark
1165,50885.wav,0.0,15.344626000000002,1.0,dog_bark
1166,51022.wav,0.0,1.611336,2.0,dog_bark
1167,51022.wav,5.099229,6.1501,2.0,dog_bark
1168,51022.wav,6.1501,6.5003910000000005,1.0,dog_bark
1169,51022.wav,6.520407,9.23766,2.0,dog_bark
1170,51022.wav,9.262681,9.642997,1.0,dog_bark
1171,51022.wav,9.642997,13.77142,2.0,dog_bark
1172,51022.wav,13.811453,14.201776999999998,1.0,dog_bark
1173,51022.wav,14.201776999999998,15.292682000000001,2.0,dog_bark
1174,51022.wav,15.292682000000001,15.773079999999998,1.0,dog_bark
1175,51022.wav,15.773079999999998,18.495337,2.0,dog_bark
1176,51022.wav,18.520357999999998,19.015769,1.0,dog_bark
1177,51022.wav,19.015769,19.721354,2.0,dog_bark
1178,51022.wav,19.721354,19.916516,1.0,dog_bark
1179,51022.wav,19.916516,21.377728,2.0,dog_bark
1180,51022.wav,21.377728,21.978226,1.0,dog_bark
1181,51022.wav,21.978226,23.65962,2.0,dog_bark
1182,51022.wav,23.65962,24.019919,1.0,dog_bark
1183,51022.wav,24.019919,26.301810999999997,2.0,dog_bark
1184,51022.wav,26.301810999999997,26.657106,1.0,dog_bark
1185,51022.wav,26.742176,27.883121999999997,2.0,dog_bark
1186,51022.wav,27.883121999999997,28.954009999999997,1.0,dog_bark
1187,51022.wav,28.994044,30.104965000000004,2.0,dog_bark
1188,51022.wav,30.104965000000004,30.385196999999998,1.0,dog_bark
1189,51022.wav,30.385196999999998,31.115803000000003,2.0,dog_bark
1190,51022.wav,31.115803000000003,31.586192999999998,1.0,dog_bark
1191,51022.wav,32.336816,32.627056,1.0,dog_bark
1192,51022.wav,33.948152,34.248401,1.0,dog_bark
1193,51022.wav,35.109115,35.419371999999996,1.0,dog_bark
1194,51022.wav,40.198335,44.036518,2.0,dog_bark
1195,51022.wav,44.136601,44.596982000000004,1.0,dog_bark
1196,51022.wav,44.647024,60.65029499999999,2.0,dog_bark
1197,51024.wav,0.399669,60.549909,2.0,dog_bark
1198,51027.wav,0.0,24.594058999999998,2.0,dog_bark
1199,51027.wav,38.059406,58.574256999999996,2.0,dog_bark
1200,52077.wav,0.60243,45.118864,1.0,dog_bark
1201,52171.wav,0.0,1.01411,1.0,dog_bark
1202,52171.wav,1.6096059999999999,8.584563000000001,1.0,dog_bark
1203,52171.wav,9.321562,9.810929,2.0,dog_bark
1204,52171.wav,10.5892,10.990127000000001,2.0,dog_bark
1205,52171.wav,10.990127000000001,11.60331,1.0,dog_bark
1206,52171.wav,11.650478,12.151637,2.0,dog_bark
1207,52171.wav,13.041932000000001,20.187873,2.0,dog_bark
1208,52441.wav,0.0,34.702339,1.0,dog_bark
1209,52441.wav,46.843242,60.655362,1.0,dog_bark
1210,52441.wav,67.97922700000001,70.73182,1.0,dog_bark
1211,52633.wav,0.0,35.552925,1.0,dog_bark
1212,52740.wav,68.09769,79.72013199999998,2.0,dog_bark
1213,54545.wav,0.826371,9.726796,1.0,dog_bark
1214,54823.wav,0.189657,4.096588,1.0,dog_bark
1215,54823.wav,9.084564,17.789814,1.0,dog_bark
1216,54823.wav,19.819143,27.708869,1.0,dog_bark
1217,54858.wav,28.04638,34.056319,2.0,dog_bark
1218,54858.wav,36.898228,64.385543,1.0,dog_bark
1219,54858.wav,66.854743,67.739928,1.0,dog_bark
1220,55013.wav,0.0,18.49505,2.0,dog_bark
1221,57105.flac,178.452055,188.591993,2.0,dog_bark
1222,57105.flac,232.256082,244.11764,2.0,dog_bark
1224,57105.flac,259.503775,260.805157,2.0,dog_bark
1226,57553.aif,0.0,1.715423,2.0,dog_bark
1227,57553.aif,9.679885,11.932555,2.0,dog_bark
1228,57553.aif,13.063603,14.279479,2.0,dog_bark
1229,57596.wav,0.591383,3.288668,2.0,dog_bark
1230,57596.wav,5.9210449999999994,10.010245,2.0,dog_bark
1231,58382.wav,0.224342,6.021178,1.0,dog_bark
1232,59513.wav,0.156569,19.571163000000002,1.0,dog_bark
1233,59800.wav,0.0,3.506271,1.0,dog_bark
1234,59800.wav,7.8830649999999975,17.6039,1.0,dog_bark
1235,59800.wav,22.51268,24.374631,1.0,dog_bark
1236,59800.wav,29.186685999999998,35.691424,1.0,dog_bark
1237,61077.wav,28.455188,29.897292999999998,1.0,dog_bark
1238,61077.wav,32.394596,34.434647,1.0,dog_bark
1239,61077.wav,36.017445,39.71064000000001,1.0,dog_bark
1240,61077.wav,44.529379999999996,48.820521,1.0,dog_bark
1241,61250.flac,0.0,129.219048,2.0,dog_bark
1242,62048.wav,0.0,17.800136,1.0,dog_bark
1243,63261.wav,0.0,7.015917999999999,1.0,dog_bark
1244,63292.wav,0.0,7.507528,1.0,dog_bark
1245,63932.wav,0.0,9.905524,1.0,dog_bark
1246,63932.wav,36.729332,44.26805,1.0,dog_bark
1247,65381.wav,0.8566860000000001,22.445173999999998,1.0,dog_bark
1248,65381.wav,30.032965,32.089012,2.0,dog_bark
1249,65745.flac,0.0,411.881188,2.0,dog_bark
1250,65749.flac,5.346535,47.524752,2.0,dog_bark
1251,65749.flac,75.445545,136.237624,2.0,dog_bark
1252,65750.flac,250.455446,270.25742599999995,2.0,dog_bark
1254,65750.flac,302.574257,305.267327,2.0,dog_bark
1255,65750.flac,313.029703,479.524752,2.0,dog_bark
1256,66587.mp3,1.8362619999999998,2.3527099999999996,1.0,dog_bark
1257,66587.mp3,3.077173,3.4286449999999995,1.0,dog_bark
1258,66587.mp3,4.533271,5.0497190000000005,1.0,dog_bark
1259,66587.mp3,7.8112850000000025,8.299042,1.0,dog_bark
1260,67049.wav,0.074989,8.07575,1.0,dog_bark
1261,68389.wav,1.776939,3.366492,1.0,dog_bark
1262,68389.wav,5.356664,5.964054,1.0,dog_bark
1263,68389.wav,7.818533,9.227161,1.0,dog_bark
1264,69661.mp3,0.0,142.158367,1.0,dog_bark
1265,69777.wav,0.0,9.157308,2.0,dog_bark
1266,69883.wav,1.6792080000000005,45.782178,2.0,dog_bark
1267,70098.wav,0.13072,2.272509,1.0,dog_bark
1268,70098.wav,4.072417,6.626475,1.0,dog_bark
1269,70098.wav,8.225276,10.467619000000001,1.0,dog_bark
1270,70098.wav,13.373615,14.459593,1.0,dog_bark
1271,70168.wav,6.9650940000000015,12.950721000000001,2.0,dog_bark
1272,70168.wav,17.630392999999994,76.779274,2.0,dog_bark
1273,71312.mp3,134.37905,149.824918,2.0,dog_bark
1274,71312.mp3,157.03298999999996,164.112346,2.0,dog_bark
1275,71312.mp3,166.815373,172.478858,2.0,dog_bark
1276,71700.wav,1.860684,6.550629,2.0,dog_bark
1277,71700.wav,8.156425,11.979749,2.0,dog_bark
1278,71700.wav,23.755587,27.680865999999998,2.0,dog_bark
1279,71700.wav,104.504191,120.562152,2.0,dog_bark
1280,71700.wav,129.865574,140.11208200000002,2.0,dog_bark
1281,72220.wav,5.444078,8.489071000000001,2.0,dog_bark
1282,72220.wav,13.564059,16.738234,2.0,dog_bark
1283,72220.wav,28.733660999999998,46.892891,2.0,dog_bark
1284,72220.wav,51.986334,57.282776,2.0,dog_bark
1285,72220.wav,62.007129000000006,64.203215,2.0,dog_bark
1287,72221.flac,66.415842,78.415842,2.0,dog_bark
1288,72221.flac,88.039604,92.67326700000001,2.0,dog_bark
1289,72221.flac,103.128713,110.37623799999999,2.0,dog_bark
1290,72221.flac,140.55445500000002,161.34653500000005,2.0,dog_bark
1291,72261.wav,1.4738790000000002,64.15708000000001,1.0,dog_bark
1292,72265.wav,0.204493,2.6584060000000003,2.0,dog_bark
1293,72265.wav,5.696585,8.354991,2.0,dog_bark
1294,72265.wav,16.797623,21.238038,2.0,dog_bark
1295,72265.wav,24.422283,28.190793,2.0,dog_bark
1296,72265.wav,31.024479,33.127833,2.0,dog_bark
1297,72265.wav,37.130049,40.226653999999996,2.0,dog_bark
1298,72265.wav,47.997381,51.911957,2.0,dog_bark
1299,72265.wav,72.974715,78.203888,2.0,dog_bark
1300,72265.wav,84.30945899999998,94.18354000000001,2.0,dog_bark
1301,72265.wav,99.938551,104.2329,2.0,dog_bark
1302,72265.wav,109.72499199999999,114.165407,2.0,dog_bark
1303,72265.wav,122.578825,124.97431200000001,2.0,dog_bark
1304,72265.wav,130.145059,134.46862099999998,2.0,dog_bark
1305,72265.wav,142.122494,147.702226,2.0,dog_bark
1306,72265.wav,166.13579099999995,169.582955,2.0,dog_bark
1307,72265.wav,171.627883,174.899768,2.0,dog_bark
1308,72537.wav,1.31661,37.784228999999996,1.0,dog_bark
1309,72538.wav,2.101978,18.463667,1.0,dog_bark
1310,72539.wav,6.804819999999999,28.273224,1.0,dog_bark
1311,72579.mp3,3.486718,15.950109,1.0,dog_bark
1312,72723.mp3,0.0,1.410612,1.0,dog_bark
1313,72724.mp3,2.607072,4.50651,1.0,dog_bark
1314,72724.mp3,19.702017,27.225282,1.0,dog_bark
1315,72724.mp3,29.795109999999998,56.08929499999999,1.0,dog_bark
1316,72829.mp3,0.0,8.646531,1.0,dog_bark
1317,73373.aif,0.0,2.927007,1.0,dog_bark
1318,7383.mp3,3.9021,10.356701,1.0,dog_bark
1319,7383.mp3,11.060839,16.253859,1.0,dog_bark
1320,74495.wav,0.335018,7.1303009999999984,1.0,dog_bark
1321,74513.wav,0.433328,19.355319,1.0,dog_bark
1322,74723.wav,0.398746,8.514406,1.0,dog_bark
1323,74725.wav,0.365119,7.790985000000001,1.0,dog_bark
1324,74950.mp3,0.33312600000000003,4.363949,1.0,dog_bark
1325,74950.mp3,6.995644,8.761211,1.0,dog_bark
1326,74950.mp3,11.592781,26.983196999999997,1.0,dog_bark
1327,74950.mp3,30.481018,35.511219,1.0,dog_bark
1328,74950.mp3,37.70985,40.474795,1.0,dog_bark
1329,76566.wav,6.34312,40.029968,2.0,dog_bark
1330,76566.wav,45.358189,50.862066,2.0,dog_bark
1331,76566.wav,140.036578,148.15577199999996,2.0,dog_bark
1332,76566.wav,231.533648,236.549592,2.0,dog_bark
1333,76640.wav,0.095334,4.699157,1.0,dog_bark
1334,77233.wav,0.0,215.0,2.0,dog_bark
1335,77674.wav,0.130222,5.011307,1.0,dog_bark
1336,77927.mp3,29.236982,40.036228,2.0,dog_bark
1337,77927.mp3,53.666984,61.042078000000004,2.0,dog_bark
1340,7913.flac,5.5406949999999995,6.32943,1.0,dog_bark
1341,7913.flac,7.00735,7.704826,1.0,dog_bark
1342,79584.mp3,0.380235,24.525176000000002,1.0,dog_bark
1343,79584.mp3,37.833412,47.1872,1.0,dog_bark
1344,7965.mp3,3.08048,4.93388,2.0,dog_bark
1345,7965.mp3,6.212087,7.017358,2.0,dog_bark
1346,7965.mp3,8.154962,8.985797,2.0,dog_bark
1347,7965.mp3,44.110933,45.299665999999995,2.0,dog_bark
1348,7965.mp3,54.617796999999996,56.522326,2.0,dog_bark
1349,7965.mp3,76.347321,78.737569,2.0,dog_bark
1350,7965.mp3,87.520498,88.56394499999998,2.0,dog_bark
1351,7965.mp3,89.596636,90.586297,2.0,dog_bark
1352,7965.mp3,91.83919300000001,92.452733,1.0,dog_bark
1353,7965.mp3,92.74672,93.462517,2.0,dog_bark
1354,7965.mp3,93.49073800000001,94.631,1.0,dog_bark
1355,7965.mp3,95.717477,97.067061,1.0,dog_bark
1356,7965.mp3,97.793614,98.485871,2.0,dog_bark
1357,7965.mp3,99.150539,99.891899,2.0,dog_bark
1358,7965.mp3,103.253584,103.854342,1.0,dog_bark
1359,7965.mp3,105.183677,105.950602,2.0,dog_bark
1360,7965.mp3,108.95438899999999,110.833354,2.0,dog_bark
1361,7965.mp3,113.94015700000001,114.854518,2.0,dog_bark
1362,7965.mp3,115.424649,116.56491100000001,2.0,dog_bark
1363,7965.mp3,117.569506,118.56650800000001,2.0,dog_bark
1364,7965.mp3,119.97493999999999,124.094944,2.0,dog_bark
1365,7965.mp3,165.316496,167.94125,2.0,dog_bark
1366,7965.mp3,172.244126,175.170082,2.0,dog_bark
1367,7965.mp3,181.620473,182.94980800000002,2.0,dog_bark
1368,7965.mp3,184.59338,186.31453100000002,2.0,dog_bark
1369,7965.mp3,187.29571299999998,188.663395,2.0,dog_bark
1370,7965.mp3,192.498017,194.453674,2.0,dog_bark
1371,7975.mp3,173.04952600000001,177.65945200000004,2.0,dog_bark
1372,81722.aif,0.0,60.501332999999995,2.0,dog_bark
1373,81791.aif,44.484434,50.611033,2.0,dog_bark
1374,81791.aif,55.805323,57.13719200000001,2.0,dog_bark
1375,81799.aif,29.935495,37.676071,2.0,dog_bark
1376,81799.aif,40.598534,50.55070300000001,2.0,dog_bark
1377,81799.aif,58.686206999999996,61.371713,2.0,dog_bark
1378,82024.wav,22.651009,42.872454,2.0,dog_bark
1379,82811.wav,1.2183959999999998,14.974480999999999,1.0,dog_bark
1380,82811.wav,20.319702,21.262977,1.0,dog_bark
1381,82811.wav,25.940045,30.106174,1.0,dog_bark
1382,82811.wav,39.617523999999996,42.093619,1.0,dog_bark
1383,82811.wav,44.333896,49.914936,1.0,dog_bark
1384,84317.wav,0.0,2.5,1.0,dog_bark
1385,85362.wav,0.380052,2.660361,1.0,dog_bark
1386,85362.wav,4.2755800000000015,9.012651,1.0,dog_bark
1387,85362.wav,10.057792999999998,11.035067999999999,1.0,dog_bark
1388,85362.wav,12.148076,17.197332,1.0,dog_bark
1389,85544.aif,0.512155,2.247791,1.0,dog_bark
1390,85544.aif,4.324864,6.0320480000000005,1.0,dog_bark
1391,85544.aif,7.596966,9.617133,1.0,dog_bark
1392,85544.aif,10.641442999999999,11.238957000000001,1.0,dog_bark
1393,85544.aif,12.29172,14.653324,1.0,dog_bark
1394,85544.aif,16.502772,17.868519,1.0,dog_bark
1395,85544.aif,20.230123000000006,25.806921,1.0,dog_bark
1396,85544.aif,29.3351,31.241455,1.0,dog_bark
1397,85544.aif,33.119357,35.85085,1.0,dog_bark
1398,85574.aif,0.0,34.0,2.0,dog_bark
1399,85661.mp3,0.0,1.1493879999999999,1.0,dog_bark
1400,85662.mp3,0.0,1.227755,1.0,dog_bark
1401,85663.mp3,0.0,2.0897959999999998,1.0,dog_bark
1402,85664.mp3,0.0,0.653061,1.0,dog_bark
1403,85665.mp3,0.0,1.358367,1.0,dog_bark
1404,86279.wav,0.601813,4.083229,1.0,dog_bark
1405,86284.mp3,17.911702,22.95272000000001,2.0,dog_bark
1406,86284.mp3,25.548308,27.350203999999998,2.0,dog_bark
1407,89207.wav,0.028387,0.389303,1.0,dog_bark
1408,89209.wav,0.0,2.0634919999999997,1.0,dog_bark
1409,89210.wav,0.056222,2.144197,1.0,dog_bark
1410,89211.wav,0.0,1.892105,1.0,dog_bark
1411,89212.wav,0.0,1.324626,1.0,dog_bark
1412,89213.wav,0.0,1.612336,1.0,dog_bark
1413,9031.wav,0.041586,4.87594,1.0,dog_bark
1414,9031.wav,5.55171,5.967569,1.0,dog_bark
1415,9031.wav,6.7577,9.055317,1.0,dog_bark
1416,9031.wav,9.855845,11.581657,1.0,dog_bark
1417,9031.wav,12.423771,13.317866,1.0,dog_bark
1418,9032.wav,0.0,0.350864,1.0,dog_bark
1419,9032.wav,0.781671,1.403455,1.0,dog_bark
1420,9032.wav,1.798732,2.7269669999999997,1.0,dog_bark
1421,95404.aif,35.40120800000001,55.103432,2.0,dog_bark
1422,95532.wav,2.56279,7.732233,1.0,dog_bark
1423,95536.mp3,0.0,15.202774,2.0,dog_bark
1424,95549.wav,11.181689,60.975145999999995,2.0,dog_bark
1425,95549.wav,64.178234,67.323084,2.0,dog_bark
1426,97193.mp3,0.0,19.617959,1.0,dog_bark
1427,97392.wav,0.0,2.773946,1.0,dog_bark
1428,97756.wav,0.141727,1.290466,1.0,dog_bark
1429,99185.wav,0.341411,0.9509110000000001,1.0,dog_bark
1430,103199.mp3,0.0,16.097136,1.0,drilling
1431,103199.mp3,16.097136,17.617205,2.0,drilling
1432,103199.mp3,17.617205,44.159940999999996,1.0,drilling
1433,103199.mp3,44.159940999999996,46.186699,2.0,drilling
1434,103199.mp3,46.186699,48.720146,1.0,drilling
1435,103199.mp3,48.720146,50.591,2.0,drilling
1436,103199.mp3,50.591,51.916188,1.0,drilling
1437,103199.mp3,51.916188,63.453118999999994,2.0,drilling
1438,103357.wav,0.30522699999999997,6.966606,1.0,drilling
1439,104625.wav,6.251409,144.93063,1.0,drilling
1440,104625.wav,146.589168,192.135149,1.0,drilling
1441,104625.wav,194.176426,219.81996099999998,1.0,drilling
1442,104817.wav,0.0,26.024507999999997,1.0,drilling
1443,107842.wav,1.1573280000000001,10.750972,1.0,drilling
1444,107842.wav,11.634196000000001,13.385417000000002,1.0,drilling
1445,107842.wav,13.811801,25.902838,1.0,drilling
1446,107842.wav,26.085573999999998,27.897709999999996,1.0,drilling
1447,118278.wav,0.0,30.000021000000004,2.0,drilling
1448,118440.mp3,0.187868,0.810181,1.0,drilling
1449,118440.mp3,0.9099860000000001,1.7260389999999999,1.0,drilling
1450,118440.mp3,2.07242,2.853247,1.0,drilling
1451,118440.mp3,3.0998240000000004,4.0391650000000014,1.0,drilling
1452,118440.mp3,4.591028,5.565594,1.0,drilling
1453,118440.mp3,5.8063,6.622352,1.0,drilling
1454,118440.mp3,7.115506,7.9491710000000015,1.0,drilling
1455,118440.mp3,8.195748,8.61258,1.0,drilling
1456,118440.mp3,8.794578,9.270119000000001,1.0,drilling
1457,118723.aif,0.0,2.653802,1.0,drilling
1458,127443.wav,115.01500800000001,144.858073,1.0,drilling
1459,127538.wav,0.258434,6.042006,1.0,drilling
1460,127538.wav,6.434112,10.453205,1.0,drilling
1461,127538.wav,10.711639,15.898141,1.0,drilling
1462,128607.wav,0.18113900000000002,12.763344,1.0,drilling
1463,128607.wav,13.473967000000002,24.425919,1.0,drilling
1464,130961.wav,13.639707999999999,16.690696,2.0,drilling
1465,130961.wav,131.01298899999998,144.293758,1.0,drilling
1466,130961.wav,205.31350700000002,213.74858999999998,1.0,drilling
1467,130961.wav,253.231956,262.025979,1.0,drilling
1468,130961.wav,263.820677,271.537881,1.0,drilling
1469,130961.wav,301.688815,316.225873,1.0,drilling
1470,135849.wav,0.016276,0.9358540000000001,1.0,drilling
1471,137815.wav,0.206472,25.986032,1.0,drilling
1472,139000.wav,0.0,8.298073,1.0,drilling
1473,140824.wav,0.0,1.1501139999999999,1.0,drilling
1474,14110.wav,0.0,8.615783,1.0,drilling
1475,14111.wav,0.08911000000000001,19.458322,1.0,drilling
1476,14113.wav,0.0,7.5464850000000006,1.0,drilling
1477,14114.wav,0.0,10.13551,1.0,drilling
1478,14115.wav,0.0,2.133471,1.0,drilling
1479,144351.wav,0.802028,9.750966,1.0,drilling
1480,144351.wav,10.595206,17.306910000000002,1.0,drilling
1481,144351.wav,18.995389000000007,37.864142,1.0,drilling
1482,144351.wav,38.919441,73.913168,1.0,drilling
1483,146244.wav,0.0,2.046729,1.0,drilling
1484,146249.wav,0.0,1.0997709999999998,1.0,drilling
1485,147019.wav,0.688099,4.5951,1.0,drilling
1486,147764.wav,0.441828,2.143685,1.0,drilling
1487,147764.wav,2.143685,5.220118,1.0,drilling
1488,147764.wav,5.449214,6.103774,1.0,drilling
1489,147764.wav,6.4310540000000005,7.543807000000001,1.0,drilling
1490,147764.wav,7.641991,15.709446,1.0,drilling
1491,147764.wav,16.29855,17.329482000000002,1.0,drilling
1492,147764.wav,17.460394,23.171433,1.0,drilling
1493,147764.wav,23.400529000000002,24.595101,1.0,drilling
1494,147764.wav,24.676921,25.364209,1.0,drilling
1495,151005.flac,0.524393,11.103451,1.0,drilling
1496,151005.flac,11.445447,20.861720000000002,1.0,drilling
1497,151005.flac,21.705309,29.594003000000004,1.0,drilling
1498,151005.flac,30.072796999999998,38.759479999999996,1.0,drilling
1499,156362.wav,111.410002,122.57093200000001,2.0,drilling
1500,156362.wav,124.563955,126.556979,2.0,drilling
1501,156362.wav,132.536049,138.714421,2.0,drilling
1502,156362.wav,309.117912,330.243958,2.0,drilling
1503,161129.wav,8.275687,53.49751,1.0,drilling
1504,165640.wav,0.0,8.740771,1.0,drilling
1505,165641.wav,0.0,7.515917999999999,1.0,drilling
1506,165642.wav,0.0,4.635601,1.0,drilling
1507,165643.wav,0.0,5.468254,1.0,drilling
1508,165644.wav,0.0,6.672041,1.0,drilling
1509,165645.wav,0.0,0.6938880000000001,1.0,drilling
1510,165645.wav,0.8888,1.7659049999999998,1.0,drilling
1511,165645.wav,1.882852,2.822329,1.0,drilling
1512,165645.wav,2.888599,3.765705,1.0,drilling
1513,165645.wav,4.295866,5.169073,1.0,drilling
1514,165645.wav,5.402966999999999,6.416511,1.0,drilling
1515,165785.wav,0.0,1.234467,1.0,drilling
1516,165785.wav,1.333836,2.415427,1.0,drilling
1517,165785.wav,2.556837,3.64225,1.0,drilling
1518,165785.wav,3.691934,4.731485,1.0,drilling
1519,165785.wav,5.132783,6.4169339999999995,1.0,drilling
1520,165786.wav,0.0,4.151202,1.0,drilling
1521,166931.wav,0.0,8.804236999999997,1.0,drilling
1522,166931.wav,14.031753,30.264565,1.0,drilling
1523,166931.wav,37.418008,71.259295,1.0,drilling
1524,166931.wav,85.428614,96.021212,1.0,drilling
1525,166931.wav,223.545085,234.82551400000003,1.0,drilling
1526,167701.wav,4.104292,5.435414,1.0,drilling
1527,167701.wav,5.657268,6.766536,1.0,drilling
1528,167701.wav,7.247219,8.393463,1.0,drilling
1529,167701.wav,8.541364999999999,9.798536,1.0,drilling
1530,167701.wav,10.390146000000001,15.418828,1.0,drilling
1531,167701.wav,16.195316000000002,17.526438,1.0,drilling
1532,167701.wav,18.635706,31.503218,1.0,drilling
1533,167701.wav,34.831022,36.864681,1.0,drilling
1534,167701.wav,37.160486,41.708484999999996,1.0,drilling
1535,167701.wav,42.263119,48.696875,1.0,drilling
1536,167701.wav,55.500386999999996,57.127314,1.0,drilling
1537,167701.wav,57.82985,60.196289,1.0,drilling
1538,167701.wav,61.194630000000004,63.67199599999999,1.0,drilling
1539,167702.wav,1.195058,6.8082080000000005,1.0,drilling
1540,167702.wav,13.761272,16.730809,1.0,drilling
1541,167702.wav,17.67237,20.678121,1.0,drilling
1542,167702.wav,21.257543,26.870693,1.0,drilling
1543,167702.wav,28.065751000000002,30.492081,1.0,drilling
1544,167702.wav,30.492081,32.628699,1.0,drilling
1545,167702.wav,32.628699,35.670665,1.0,drilling
1546,167702.wav,47.54881500000001,53.705172999999995,1.0,drilling
1547,167702.wav,53.922456000000004,59.644248,1.0,drilling
1548,167702.wav,60.11502900000001,63.048352,1.0,drilling
1549,167750.wav,6.617749000000001,9.117787,1.0,drilling
1550,167750.wav,14.330286,18.398976,1.0,drilling
